width,height,ratio
51.58840189442029,2.0373384778292114,0.039492180471083105
52.085511473148415,2.3429509767117285,0.044982777560312284
51.90977256056199,2.4421439681416235,0.04704593851364746
50.7348679352445,2.131202402445017,0.042006661082969195
50.6212353085373,1.7824826845704462,0.03521215303629363
49.73675444809367,1.6132670940873215,0.032436115142393564
49.29352229252576,3.3326000712304067,0.06760726189241542
51.75211279193437,8.401200789350943,0.16233541658728723
53.97329517389192,14.494814640354049,0.268555303018918
56.02588035819094,17.872521910251283,0.3190047491621135
57.60519031302141,20.025952907088136,0.34764146769186793
58.13183851545656,21.436931086322073,0.36876403075781355
58.60285205505178,22.280621460367836,0.38019687914569966
59.06321487184164,22.568333089291613,0.3821047184488946
59.227186377014164,22.696738394186497,0.38321486774180125
59.32873552320018,22.628293738392735,0.38140529271088314
59.733254798550995,22.19464993146548,0.37156270834925065
59.53709746007522,21.007017343259488,0.3528391245029456
59.48449804173049,19.799859009335304,0.33285746137497874
59.20829822654203,19.31934787578808,0.32629459812995537
58.95330454373106,17.764281014013424,0.3013279942744521
58.73726474942033,14.939708508077766,0.25434804585831866
57.61720279324913,10.57660929946482,0.1835668652193587
56.577139375865656,3.9647974379596675,0.07007772895020117
55.92040161007071,3.4446515572370684,0.061599192031137354
55.86935606024212,2.5746541822798354,0.04608347695118714
56.05125174946789,2.050702390940064,0.03658620150190548
56.2046413247276,1.4564290584820982,0.02591296775772382
56.26913283797604,1.1001787833615835,0.019552083493617887
56.06501995941554,0.8750980554886175,0.015608628269856772
54.73927094210155,0.8909867801920629,0.01627692084416819
53.36734902598729,0.8908705203616085,0.016693175445679307
53.55335341555137,0.9198411342603918,0.01717616312694396
53.65715843764016,0.30619905874855824,0.005706583569914905
53.73700449884422,0.2984811040995198,0.005554479764608753
53.79786685104827,0.42704716259705455,0.007937994340545743
53.919631890809626,0.46745713895036034,0.008669516511110241
54.20392188390471,0.3581741357132746,0.006607900743426292
54.03845854566615,0.1969734939199135,0.003645061299323658
54.10046686647514,0.08059245931432278,0.0014896814017008816
54.06932274311013,0.26191429877830574,0.004844046226040081
53.864500451073155,0.21746566764657202,0.004037272523191838
54.0659071586709,0.25259399630819757,0.004671964451958472
54.359475996411845,0.22524966762787055,0.004143705646513936
54.59475668201933,0.3126454051429818,0.005726656260489405
54.34029837682878,0.392221004458542,0.007217866227723711
54.215092615424076,0.4060522985401,0.007489654244814091
54.61236823211869,0.38310570305122127,0.007014998899569945
55.056014106533716,0.3806985804527565,0.006914750125501321
55.57748079589859,0.38697917779200197,0.006962877270618563
55.889768021300156,0.38350997123093555,0.006861899499829308
55.15980589381751,0.501569980519928,0.009093033820413526
54.739675958271064,0.7159491331464358,0.013079162793952513
55.03850239389489,0.9252357269110484,0.01681069954064883
55.33385986942771,0.9211526484271361,0.016647178610001114
55.59103039554251,0.8187345624015604,0.01472781771764406
55.848894527561434,0.6615473996234401,0.011845308760712648
56.48900421523692,0.5947514548582028,0.010528623457267088
56.657459468747234,0.7509887711217148,0.013254896674920042
56.80216819915863,0.6343041060953428,0.01116689954283714
56.89238800323764,0.544569128332773,0.00957191546084834
