jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.0029910982120782137,0.001440080814063549,0.003037169575691223,0.04340794309973717,0.02044706977903843,0.004934369120746851,0.000583064160309732,0.0006063392502255738,0.002020724816247821,0.0014706476358696818
0.003076660679653287,0.0014987470349296927,0.0029222590383142233,0.04299766942858696,0.02051384001970291,0.004868022166192532,0.0005628023645840585,0.000593953242059797,0.001955961110070348,0.0014087505405768752
0.003127878764644265,0.0015410929918289185,0.00282711791805923,0.04228384420275688,0.02082749269902706,0.004844237584620714,0.0005463977577164769,0.0005782804219052196,0.0018660386558622122,0.001331346109509468
0.0031340906862169504,0.0015565583016723394,0.002735183108597994,0.04319605603814125,0.021113980561494827,0.004926819819957018,0.0005144855822436512,0.0005676742293871939,0.0019013634882867336,0.0012843565782532096
0.0032931591849774122,0.001711654243990779,0.002688990207388997,0.045160941779613495,0.020597968250513077,0.004592834506183863,0.0004731978115160018,0.0005378784262575209,0.001969283912330866,0.0012912368401885033
0.0039053389336913824,0.0021078484132885933,0.002750764600932598,0.048859670758247375,0.01776706986129284,0.003976207226514816,0.0004701062280219048,0.0005665600183419883,0.0021396728698164225,0.0013180188834667206
0.01929384283721447,0.004807119257748127,0.020678721368312836,0.06416243314743042,0.011072291061282158,0.0022672831546515226,0.0035894473548978567,0.003454002318903804,0.006460669916123152,0.004485312849283218
0.13282489776611328,0.013523499481379986,0.12260206788778305,0.0723477154970169,0.007254559081047773,0.0018671054858714342,0.017720039933919907,0.016512984409928322,0.016853388398885727,0.014155308715999126
0.30426502227783203,0.020939724519848824,0.1366073340177536,0.06512607634067535,0.00438446132466197,0.0012976874131709337,0.02326512336730957,0.024687467142939568,0.014543477445840836,0.01252841018140316
0.39877748489379883,0.019224371761083603,0.08930973708629608,0.036336325109004974,0.0061877015978097916,0.0015597495948895812,0.03030124492943287,0.030721206218004227,0.013799510896205902,0.01284793484956026
0.40174004435539246,0.021665876731276512,0.08995208144187927,0.03646976500749588,0.007131878286600113,0.0015648705884814262,0.03127775713801384,0.030584445223212242,0.010251887142658234,0.010470401495695114
0.38432952761650085,0.02933463826775551,0.05271516367793083,0.020932987332344055,0.006060442421585321,0.0012161191552877426,0.030426843091845512,0.027971461415290833,0.006119662430137396,0.006951177027076483
0.3429356813430786,0.048751700669527054,0.03210851550102234,0.013835961930453777,0.0034181217197328806,0.0009412263170816004,0.029559936374425888,0.02764323726296425,0.003815066535025835,0.0043376958929002285
0.31401634216308594,0.08875459432601929,0.012870184145867825,0.005328585393726826,0.002173608634620905,0.0008910854812711477,0.05761943757534027,0.05166362598538399,0.00324645871296525,0.002660187892615795
0.2476205974817276,0.17890308797359467,0.0020774167496711016,0.0020599241834133863,0.003186838235706091,0.00147246103733778,0.02942091040313244,0.028552722185850143,0.0015848736511543393,0.0009450611541979015
0.16687975823879242,0.13169685006141663,0.0001346601638942957,0.00026997082750312984,0.007712426595389843,0.0028630392625927925,0.011355133727192879,0.009925064630806446,0.0004417779273353517,0.0001827138476073742
