jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.001679396373219788,0.0006965166539885104,0.01349667552858591,0.3772427439689636,0.006786491721868515,0.002695010043680668,0.00026497954968363047,0.0003594408626668155,0.0030651153065264225,0.0013883538777008653
0.001986526884138584,0.0007874974980950356,0.013795013539493084,0.3465426564216614,0.00703883171081543,0.0025610318407416344,0.00029416545294225216,0.0004190929757896811,0.0032790859695523977,0.0015009850030764937
0.0025517502799630165,0.0009648390696384013,0.012106788344681263,0.2919916808605194,0.007161194458603859,0.0024781322572380304,0.0003332600463181734,0.0005321184289641678,0.0028379750438034534,0.0012689081486314535
0.0034814977552741766,0.0012984663480892777,0.011814535595476627,0.35149258375167847,0.00583772175014019,0.0020101945847272873,0.0003499386366456747,0.0005878361989744008,0.0017255995189771056,0.0007223223219625652
0.004207892343401909,0.001578949624672532,0.013341154903173447,0.37062832713127136,0.005681041162461042,0.0017401940422132611,0.000363995524821803,0.0005779238999821246,0.0015100195305421948,0.0006850785575807095
0.003954094368964434,0.0014994593802839518,0.015202285721898079,0.4069035053253174,0.0057968744076788425,0.0016623390838503838,0.0003491332463454455,0.0004650800838135183,0.001486150547862053,0.0007450794219039381
0.003759208135306835,0.0015098118456080556,0.016671625897288322,0.45141902565956116,0.005400529131293297,0.0014919391833245754,0.0003031308588106185,0.0004219008842483163,0.001641918788664043,0.000760139140766114
0.003983376547694206,0.0016803247854113579,0.01680321991443634,0.45793479681015015,0.0052820835262537,0.0013950677821412683,0.00029032962629571557,0.00040282795089296997,0.0015950704691931605,0.0007286317413672805
0.004433857277035713,0.0018521820893511176,0.017932744696736336,0.4311783015727997,0.005134099628776312,0.001400347682647407,0.00032720447052270174,0.0004177105729468167,0.0016789055662229657,0.0007917544571682811
0.005997282452881336,0.0020959468092769384,0.021175337955355644,0.45370253920555115,0.0045136562548577785,0.0014032438630238175,0.0004291434015613049,0.0006045987247489393,0.001609427505172789,0.0007043412188068032
0.008250930346548557,0.002167639322578907,0.035878121852874756,0.478169709444046,0.0037440313026309013,0.0011376303154975176,0.0006844612071290612,0.0008489349274896085,0.0016766309272497892,0.0007843347266316414
0.01366653572767973,0.0023661982268095016,0.07531634718179703,0.4082569181919098,0.0037934628780931234,0.001028599450364709,0.0012370481854304671,0.0014529252657666802,0.002251304918900132,0.0011142921866849065
0.07226625084877014,0.00549561670050025,0.13775554299354553,0.2730427086353302,0.0035161066334694624,0.0007392918923869729,0.0044511002488434315,0.0047182054258883,0.0024123266339302063,0.0015401740092784166
0.23291683197021484,0.010542141273617744,0.1781642735004425,0.14173820614814758,0.0036379462108016014,0.0007073059096001089,0.01168078277260065,0.012700075283646584,0.002742653712630272,0.001915040542371571
0.2966412901878357,0.01182928029447794,0.20563767850399017,0.09444122761487961,0.004478243179619312,0.0007403913768939674,0.016872677952051163,0.019875265657901764,0.002660452388226986,0.0018059629946947098
0.3592524826526642,0.013288933783769608,0.21161019802093506,0.059247858822345734,0.00614961888641119,0.0009288064320571721,0.025577882304787636,0.03174741193652153,0.003213751595467329,0.002241959096863866
0.4102225601673126,0.012764827348291874,0.21527338027954102,0.06652352213859558,0.006885794922709465,0.0011812419397756457,0.032044898718595505,0.03778546303510666,0.0033338824287056923,0.0029344134964048862
0.4321313798427582,0.012733307667076588,0.2148417979478836,0.076633982360363,0.007717741187661886,0.0013732961378991604,0.030429622158408165,0.035431891679763794,0.004491119179874659,0.004204289522022009
0.4318678081035614,0.0133413877338171,0.21207362413406372,0.08167189359664917,0.007508441805839539,0.00153638469055295,0.02865448221564293,0.03067539632320404,0.005200028885155916,0.00491254311054945
0.46494370698928833,0.015264791436493397,0.17314743995666504,0.10068070888519287,0.00833220686763525,0.001395976054482162,0.025981072336435318,0.026541925966739655,0.006178494542837143,0.006050592754036188
0.4364112317562103,0.02671140618622303,0.1281859427690506,0.07684066891670227,0.005115735810250044,0.0007847175002098083,0.029411904513835907,0.02675245702266693,0.0038452185690402985,0.00387963792309165
0.3407542109489441,0.0670713409781456,0.019868526607751846,0.012592808343470097,0.0038658713456243277,0.0007133299368433654,0.02342056669294834,0.023860376328229904,0.0017728792736306787,0.0016542916418984532
0.218321293592453,0.1207960993051529,0.0022780033759772778,0.003551680129021406,0.007192694582045078,0.0014714335557073355,0.009568220935761929,0.010292401537299156,0.0004661923449020833,0.00037025034544058144
0.1548905223608017,0.11110492050647736,0.0005718844477087259,0.0008733822032809258,0.013861242681741714,0.003479385981336236,0.004884710535407066,0.005233032628893852,0.00017172341176774353,0.0001269364875042811
