jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.003096930915489793,0.001540364813990891,0.002868562238290906,0.05955154448747635,0.019083799794316292,0.0048910933546721935,0.0004226198070682585,0.0006210630526766181,0.002051347866654396,0.0011337450705468655
0.003188712988048792,0.0016252377536147833,0.0030480073764920235,0.06292308866977692,0.019076989963650703,0.004874936304986477,0.00042094115633517504,0.000635383534245193,0.0021715546026825905,0.0011882437393069267
0.0034096906892955303,0.0017917107325047255,0.0031066196970641613,0.06410787254571915,0.01885121315717697,0.004905086942017078,0.0004133694455958903,0.0006360063562169671,0.002328927628695965,0.0012530272360891104
0.0036362598184496164,0.001962885959073901,0.003268317086622119,0.06970594823360443,0.016883747652173042,0.004638561978936195,0.00040261299000121653,0.000620639359112829,0.002449087332934141,0.0013087074039503932
0.0038845245726406574,0.002111847046762705,0.003449003677815199,0.07621625810861588,0.015615595504641533,0.004448921885341406,0.0004056242178194225,0.0006329154712148011,0.002467345679178834,0.0013065539533272386
0.004267619922757149,0.0023471105378121138,0.003665453288704157,0.08720298856496811,0.012676079757511616,0.004022573586553335,0.00040209118742495775,0.0006551136029884219,0.0024762824177742004,0.0012525885831564665
0.004930650349706411,0.0026896377094089985,0.004352282732725143,0.10781502723693848,0.008916808292269707,0.003195377765223384,0.00040816469117999077,0.000667899614199996,0.0025643459521234035,0.0012504338519647717
0.010050547309219837,0.0037348417099565268,0.013371524401009083,0.13944968581199646,0.0057245041243731976,0.0018086917698383331,0.0010323550086468458,0.001257372903637588,0.004226304590702057,0.0020205401815474033
0.034329649060964584,0.0067253331653773785,0.03794215992093086,0.15594573318958282,0.004874508827924728,0.0011085711885243654,0.0036108577623963356,0.003923848737031221,0.007013843860477209,0.0036542208399623632
0.0996672660112381,0.012363086454570293,0.09798736125230789,0.14641043543815613,0.004655050579458475,0.0010106306290253997,0.009093575179576874,0.010106002911925316,0.008380516432225704,0.005042463541030884
0.21432308852672577,0.018290329724550247,0.15740321576595306,0.12219969183206558,0.005162382964044809,0.0014200217556208372,0.015473580919206142,0.018371110782027245,0.007960819639265537,0.005951291881501675
0.27809491753578186,0.020264962688088417,0.15579809248447418,0.10116328299045563,0.004779980983585119,0.0015418592374771833,0.019607694819569588,0.023395763710141182,0.007824561558663845,0.005801624618470669
0.30681630969047546,0.025577740743756294,0.1406959742307663,0.06709709018468857,0.00594364944845438,0.0016931911231949925,0.024493156000971794,0.02638743445277214,0.006401505786925554,0.005605665035545826
0.32297372817993164,0.042854633182287216,0.05180951952934265,0.020916810259222984,0.008309257216751575,0.0019501352217048407,0.028646551072597504,0.03055165521800518,0.005286810919642448,0.004871717654168606
0.25366654992103577,0.07404512166976929,0.02777949906885624,0.01365887001156807,0.005656362511217594,0.001981861423701048,0.02591598778963089,0.02817007526755333,0.0035345337819308043,0.002958558266982436
0.24118541181087494,0.1683972179889679,0.002482654759660363,0.0023096795193850994,0.005138078238815069,0.002114018891006708,0.020995769649744034,0.024807823821902275,0.0017561049899086356,0.0012650351272895932
0.16410723328590393,0.13265451788902283,0.00014312290295492858,0.00028209941228851676,0.010614887811243534,0.00380730745382607,0.010084507055580616,0.010103169828653336,0.00037805575993843377,0.00020449791918508708
0.12254095822572708,0.09728771448135376,8.61926018842496e-05,0.0002502544957678765,0.013547465205192566,0.0040609450079500675,0.005307584069669247,0.004957994911819696,0.0002195523411501199,0.00010748291970230639
0.10383322834968567,0.08555003255605698,0.00019215878273826092,0.0004402443300932646,0.011822910979390144,0.003894158871844411,0.0031486316584050655,0.002993388334289193,0.00018766603898257017,0.00011135473323520273
0.07585139572620392,0.06464524567127228,0.0006442549056373537,0.0024275858886539936,0.014677772298455238,0.004054515156894922,0.002652070950716734,0.0027193373534828424,0.00023011738085187972,0.0001554772024974227
0.03767440840601921,0.020112471655011177,0.011528910137712955,0.02903345786035061,0.012666846625506878,0.0037271033506840467,0.00534052262082696,0.006001954432576895,0.0010990329319611192,0.000801744288764894
0.07328929752111435,0.01375290472060442,0.04026145860552788,0.05263999477028847,0.008606254123151302,0.0035867863334715366,0.009937507100403309,0.011699916794896126,0.00410127267241478,0.0029165614396333694
0.09002123028039932,0.011333239264786243,0.0547693707048893,0.06368174403905869,0.006674397736787796,0.0035048220306634903,0.009883079677820206,0.011832993477582932,0.006302775349467993,0.004549480974674225
0.08618791401386261,0.00946777779608965,0.06394069641828537,0.07164585590362549,0.005342389456927776,0.003526620799675584,0.009187761694192886,0.010886825621128082,0.007602444384247065,0.005530961323529482
0.055525556206703186,0.006886692252010107,0.08032158762216568,0.12608352303504944,0.00321220769546926,0.002510290825739503,0.005895703565329313,0.006550701800733805,0.00643956009298563,0.0048885708674788475
0.04436686635017395,0.004830425605177879,0.12183982878923416,0.1690497100353241,0.002322783460840583,0.0021386812441051006,0.005742186214774847,0.006299309432506561,0.008248921483755112,0.007025097496807575
0.05424066260457039,0.004387763794511557,0.13136494159698486,0.15489336848258972,0.001907438039779663,0.0018676921026781201,0.007244568783789873,0.008510635234415531,0.009111565537750721,0.007531881332397461
0.07056714594364166,0.004754491150379181,0.15423589944839478,0.1660151183605194,0.0011894486378878355,0.001704250113107264,0.008597377687692642,0.010984491556882858,0.008535278961062431,0.006828904151916504
0.12220727652311325,0.006285867653787136,0.1691509634256363,0.13168926537036896,0.0010254174703732133,0.0015352112241089344,0.014142017811536789,0.01959100365638733,0.008591318503022194,0.0066200438886880875
0.2606704533100128,0.008259253576397896,0.14504677057266235,0.09365956485271454,0.0009203723166137934,0.001174272852949798,0.026979660615324974,0.0390155054628849,0.008101638406515121,0.005898446310311556
0.2989238202571869,0.008105356246232986,0.12107750028371811,0.09142915159463882,0.0011803517118096352,0.0011240524472668767,0.025850659236311913,0.038195397704839706,0.00827344786375761,0.005953992251306772
