jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.017224717885255814,0.0012791657354682684,0.05973674729466438,0.21590614318847656,0.014572221785783768,0.006060933694243431,0.0028765383176505566,0.004232937935739756,0.01992095448076725,0.010155302472412586
0.01736459508538246,0.0012806267477571964,0.060861483216285706,0.21763449907302856,0.014537738636136055,0.006000830791890621,0.0028747881297022104,0.004206669982522726,0.020176881924271584,0.010319315828382969
0.017253469675779343,0.0013020787155255675,0.06346815079450607,0.2217523157596588,0.014263753779232502,0.005865158047527075,0.0028133392333984375,0.004062674008309841,0.02011517621576786,0.01026475615799427
0.017379149794578552,0.0013352878158912063,0.06765683740377426,0.221568301320076,0.01452103815972805,0.005858514457941055,0.0027871602214872837,0.003951824735850096,0.020796265453100204,0.010702342726290226
0.01787116937339306,0.0013734473614022136,0.06966796517372131,0.2198203057050705,0.014249814674258232,0.005700851324945688,0.002842653077095747,0.0039982423186302185,0.020939916372299194,0.010788694024085999
0.02103951945900917,0.0014764942461624742,0.07731943577528,0.20049956440925598,0.014763030223548412,0.005566183477640152,0.0034032135736197233,0.004657070152461529,0.021925294771790504,0.011516973376274109
0.026607638224959373,0.0017308611422777176,0.08529306203126907,0.18181981146335602,0.01445114053785801,0.005240457598119974,0.0040227738209068775,0.005330604966729879,0.02246132120490074,0.012359627522528172
0.04206942021846771,0.002454435685649514,0.08900415897369385,0.14268261194229126,0.014163460582494736,0.004559735301882029,0.005440711509436369,0.0067938584834337234,0.023975174874067307,0.013848342001438141
0.08332674205303192,0.0046600946225225925,0.09496548026800156,0.11205203086137772,0.012989182956516743,0.003516935044899583,0.007931271567940712,0.008866752497851849,0.02507353387773037,0.015418875962495804
0.15590094029903412,0.008290786296129227,0.12586280703544617,0.09942995756864548,0.009353680536150932,0.002270238474011421,0.010701842606067657,0.013012739829719067,0.020881418138742447,0.013933482579886913
0.20544594526290894,0.014702550135552883,0.14503119885921478,0.09285030514001846,0.007702233269810677,0.0021055748220533133,0.009250376373529434,0.010997200384736061,0.017874877899885178,0.012626921758055687
0.2703552842140198,0.021788690239191055,0.14513300359249115,0.06440316885709763,0.006525177974253893,0.0017496810760349035,0.01391057763248682,0.015310912393033504,0.01095745712518692,0.00911410991102457
0.31635135412216187,0.033461056649684906,0.0863979160785675,0.038454633206129074,0.005309135187417269,0.0013681210111826658,0.017668040469288826,0.018340256065130234,0.006752263754606247,0.006250507663935423
0.2913489043712616,0.05813959613442421,0.0365239642560482,0.017370663583278656,0.0031486956868320704,0.0011662539327517152,0.023875853046774864,0.025508979335427284,0.0032941109966486692,0.0031541218049824238
0.2199886590242386,0.08393074572086334,0.011805620044469833,0.005564631428569555,0.003629126586019993,0.0015482716262340546,0.026923099532723427,0.027137380093336105,0.0031057854648679495,0.0026300926692783833
0.20559503138065338,0.1517297476530075,0.003816886804997921,0.003662173869088292,0.003952613100409508,0.0015357236843556166,0.01692984066903591,0.016921479254961014,0.001084346091374755,0.0008267576922662556
