jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.0033391735050827265,0.0014421276282519102,0.002772208070382476,0.15757140517234802,0.005795206408947706,0.0034379796124994755,0.00025126131367869675,0.0004081617807969451,0.0020679375156760216,0.0010463487124070525
0.003404956078156829,0.0014834427274763584,0.002942053135484457,0.17407073080539703,0.005154718179255724,0.003298009978607297,0.0002505369484424591,0.0004088387649971992,0.001950090634636581,0.000991555512882769
0.0033970915246754885,0.0014967895112931728,0.0029893449973315,0.185292586684227,0.004987440537661314,0.0033047173637896776,0.0002469735045451671,0.0004126339918002486,0.0019311705837026238,0.0009672263986431062
0.003449337789788842,0.0015230602584779263,0.0030151973478496075,0.189487487077713,0.005128778051584959,0.003236910793930292,0.0002471581392455846,0.0004115080228075385,0.0019205879652872682,0.0009623125661164522
0.003545178798958659,0.001584503217600286,0.0031730264890938997,0.20081599056720734,0.004725849721580744,0.0031725559383630753,0.000245566334342584,0.0004045862006023526,0.0018597727175801992,0.0009311873582191765
0.003658596659079194,0.0016117002815008163,0.003334958339110017,0.21499381959438324,0.004850148689001799,0.003170174080878496,0.00024535474949516356,0.0004069499846082181,0.0019326626788824797,0.0009491335367783904
0.0037538905162364244,0.0016638734377920628,0.0038705491460859776,0.251659631729126,0.004719146061688662,0.002981363097205758,0.00024077462148852646,0.0004118698707316071,0.002018389292061329,0.0009418394765816629
0.003826442640274763,0.0017785921227186918,0.005241462029516697,0.30751538276672363,0.004421275574713945,0.0026143670547753572,0.00024122405739035457,0.0004008169344160706,0.0021670854184776545,0.0009834999218583107
0.0073403832502663136,0.002310458803549409,0.01652953214943409,0.39032232761383057,0.003023202531039715,0.0013040656922385097,0.0005527986213564873,0.0007122393581084907,0.0030286614783108234,0.0014090657932683825
0.04206114634871483,0.004712425172328949,0.053262799978256226,0.3125836253166199,0.0023475985508412123,0.0006931917159818113,0.003245644038543105,0.0035346143413335085,0.005068953614681959,0.002665899693965912
0.1633463352918625,0.009629849344491959,0.11820823699235916,0.20978523790836334,0.0019442867487668991,0.00046924661728553474,0.008638245984911919,0.009324871934950352,0.006907863542437553,0.004091995302587748
0.2822609841823578,0.013091313652694225,0.1381440907716751,0.10798616707324982,0.0018694220343604684,0.0004455244925338775,0.013096866197884083,0.01675676554441452,0.006647116970270872,0.004150803666561842
0.35886910557746887,0.01371195912361145,0.14636386930942535,0.08181402087211609,0.002071533352136612,0.0005630784435197711,0.017616720870137215,0.022060589864850044,0.007098380941897631,0.004655379336327314
0.3933635652065277,0.013064456172287464,0.14351782202720642,0.07572485506534576,0.0023056669160723686,0.0006489689694717526,0.019342491403222084,0.02077951654791832,0.007421478163450956,0.005163188558071852
0.40718263387680054,0.012176415883004665,0.16868747770786285,0.0686199814081192,0.002904103836044669,0.0007204209105111659,0.02583860233426094,0.02450915239751339,0.007226494140923023,0.005429072305560112
0.42406657338142395,0.014028305187821388,0.1412912905216217,0.04900427907705307,0.004519562236964703,0.0008949118200689554,0.02767864800989628,0.029049145057797432,0.008432443253695965,0.006943929940462112
0.45817065238952637,0.02078455500304699,0.0867205560207367,0.033928338438272476,0.008399121463298798,0.0013028975808992982,0.03238857537508011,0.03289981558918953,0.006441446021199226,0.006889164913445711
0.442903995513916,0.04208340123295784,0.038234636187553406,0.02341325208544731,0.003924618475139141,0.0009814167860895395,0.026092251762747765,0.025831473991274834,0.003103070193901658,0.0033890274353325367
0.4064320921897888,0.08479471504688263,0.02288111485540867,0.012932098470628262,0.0017602358711883426,0.000939585268497467,0.04784601554274559,0.04321098327636719,0.0021338295191526413,0.0019643099512904882
0.26505246758461,0.21119631826877594,0.0008508894825354218,0.001049640472047031,0.004800449125468731,0.0023363835643976927,0.014842255972325802,0.013974705711007118,0.0011092298664152622,0.0006391542847268283
0.15602754056453705,0.12739290297031403,0.00011719203757820651,0.00019621239334810525,0.014656353741884232,0.008240954950451851,0.006010443437844515,0.005155995488166809,0.000367845845175907,0.00016189849702641368
0.13046737015247345,0.10748597979545593,0.00016580370720475912,0.0003010508662555367,0.01475241594016552,0.008504750207066536,0.0034150334540754557,0.0030604025814682245,0.0002225905191153288,0.00011327909305691719
