width,height,ratio
60.86619095598109,7.001355905887003,0.11502865212890419
61.27852770344789,7.064062272621833,0.1152779372704212
61.34256527707285,7.039830922963844,0.11476257784731124
61.29504604271937,7.335332227355597,0.1196725135379336
61.1196416437355,8.049535574856726,0.13170128878989867
60.87750019310788,7.952161602898333,0.13062562650689494
60.48677925725054,9.248286096202067,0.1528976449030137
60.4799436740102,9.805473406247586,0.16212768747106576
60.575536601283446,10.57807396948179,0.17462617028237218
60.55457950041036,10.580766130864921,0.17473106440765918
60.66616778315876,10.469388255002974,0.17257375300882824
60.7480626277076,10.18849680225096,0.16771723017227413
60.97501962406187,9.898800776138934,0.16234190390047343
60.98649720046974,9.949940774968711,0.16314989762835688
61.10677918094555,10.154509399964827,0.1661764788796335
61.35362245522519,10.900993270447819,0.17767481094377394
61.175275983536814,15.087860988200887,0.24663331297861668
61.08508452518583,17.528598954390958,0.2869538299020244
61.024528121205655,19.293993659327818,0.3161678468206503
61.20252460038425,18.160916423939803,0.2967347595956161
61.29738086258796,17.97668979107596,0.29327011265578873
61.76351979662463,10.28905314233877,0.1665878689591953
61.998773426327126,5.170138375008512,0.08339097839011549
62.67884847680131,3.7202730622153464,0.05935452154313737
62.84468244498549,3.144595838017852,0.050037580200530805
62.8445055633363,3.053491369459921,0.04858804030819424
62.72007693168637,3.168840032325318,0.050523535482533986
62.67895463670071,2.7280607207606606,0.0435243493860583
62.72919605654555,2.3942821557510445,0.03816854521127264
62.73701693234731,2.8089750378622753,0.0447738062026657
62.75765867486223,2.91163757796672,0.046394936322456934
62.796482736977076,3.0694265752387313,0.04887895693290686
62.80645378512268,3.025799153569305,0.04817656420980806
62.833957883399414,3.006519686747211,0.04784864407756059
62.92698764949791,3.0617398663792725,0.048655433554727005
62.96543282403726,3.4877260085101622,0.05539112259034153
63.03953524214409,3.6113363901001208,0.05728684985110453
63.19531379859251,3.808559969490886,0.06026649351926647
63.159522008368654,3.8334774950063526,0.060695163185345444
63.20995847596416,3.969471911678648,0.0627982047035841
63.19666141367515,4.350416807914442,0.06883934547487114
63.00961715803524,4.988728614626211,0.07917408230102266
62.716490811350546,5.70012029235793,0.09088710510770975
62.737905346846624,5.860672621919263,0.09341517842392925
62.810918631501984,5.60870292256999,0.08929503094000316
62.77341383831986,5.440757932076031,0.08667296550239131
62.665074269781385,5.3386276172998,0.08519303103857033
62.488057106029515,5.428137345299486,0.08686679657984953
62.47584778118647,5.438667461117792,0.08705231948457934
62.49835791522659,5.520062467549863,0.08832332003086116
62.48298138192005,5.535417301298902,0.0885907999086071
62.64655807266498,5.261771773641234,0.08399139450786747
62.809534054544045,5.19931933693135,0.08277914197574275
62.903428325603784,5.098563519032721,0.08105382575717954
62.890907143529525,5.056743760208749,0.08040500590440296
62.89030997296175,5.24381827239152,0.08338038522382828
62.90471251356264,5.28598768098272,0.08403166423887605
62.93560019457478,5.307093801794922,0.08432578358492254
63.095237188600635,5.290358642621417,0.08384719478599918
63.16463676220082,5.172656164108469,0.08189164743529256
