width,height,ratio
45.37755399456737,6.6006543093228345,0.14546077803385057
45.425357359666194,6.921724135730919,0.15237577727625792
45.54122673877691,6.87901061401487,0.15105018258451106
45.430693534176235,6.803611866643773,0.14975804543960144
45.46281096042843,7.316080559770933,0.16092450962037894
45.46572461011675,7.30159747473939,0.16059564732230583
45.313153288916695,7.919015920094626,0.17476196965598434
45.40866397897971,8.211892921425092,0.18084418703061797
45.365305942165406,8.134031979270047,0.17930071913633364
45.36226894896228,8.023478096206611,0.17687559026718744
45.379409679187695,7.9767460785261886,0.17577897409680396
45.65792225822383,7.747093868006797,0.16967688157582342
46.49584776378364,7.307506963797943,0.15716472148056793
46.70260396016051,7.1914875764558515,0.15398472390512796
47.06636154296267,7.340658042772438,0.15596400066046764
47.581151788603904,8.593800436287475,0.18061354366679633
47.75565888158557,11.407518222055714,0.2388725962370591
47.639176398216065,14.322697569346179,0.30064956307436325
47.63320801213647,13.800905876773545,0.2897328660554882
47.591927947185745,12.182884201829552,0.2559863558238128
47.42363346370257,8.86478523365029,0.1869275841218552
47.4100559151277,6.348545121672615,0.133907142675335
47.73631774101867,5.6260271778439765,0.11785632918664916
47.84661606751815,5.606243937398513,0.11717116900153048
47.939583391072404,5.580226503340052,0.11640123064522157
48.13988646990285,5.337346768817283,0.1108716110528055
48.16551472189153,5.174554317182266,0.10743276277768912
48.237265618344736,5.051756439775347,0.10472725547391212
48.413733972718944,4.8081674473811695,0.09931412127993605
48.45337632521185,4.625071713553935,0.09545406459420169
48.396641015565656,4.548931192363562,0.09399270480156885
48.17670894468615,4.395618596633942,0.09123949503650716
48.22162240299664,4.358100476778939,0.09037647967041677
48.28719444522051,4.262956638095379,0.08828337796538371
48.550360463521926,4.234276563386866,0.08721411175861957
48.62952387089793,4.150462827827997,0.08534862152561233
48.49273992931697,3.9885085680792454,0.08224960218566525
48.37542165843911,3.941623700023722,0.08147988306653042
48.24381556146005,3.7960681449096474,0.07868507290999109
48.35848714699376,3.7625545989462577,0.07780546540898477
48.53753750038857,3.763898897252041,0.07754614451179995
48.73174251918126,3.7082160748598567,0.07609446909066034
48.742225771437646,3.5369932337761423,0.07256527944295842
48.70625971180643,2.823358732905704,0.05796706110490599
48.791120485141995,2.3538714227638695,0.0482438484576446
48.798376279627,1.5534014172738888,0.03183305543554374
48.815625509603095,1.107475084493702,0.022686897339374203
48.81441340914482,0.7713851521729584,0.015802405443398164
48.67365505254173,0.35145390149200767,0.007220618651149659
48.51157303870928,0.1949008546902529,0.004017615642657761
48.500502270982736,0.19468364325876109,0.004014054167336695
48.534476757181146,0.22421414832655423,0.004619688174414687
48.577696089894225,0.24039696218850354,0.004948710654034375
48.66297415889712,0.25620994175376527,0.005264987316993284
48.75595395035779,0.2543116792000459,0.0052160127860277385
48.74658951668975,0.25046079331544896,0.005138016747401308
48.74667514783927,0.2304381269948034,0.004727258347280691
48.732491246389685,0.2403944742751568,0.0049329403879586455
48.71317978154403,0.2492227303594438,0.005116125276097597
48.658504639786955,0.22866782435042177,0.004699442081979751
48.56791884047105,0.21646420980094297,0.004456938138773325
