width,height,ratio
61.686651597927664,1.0492373034965121,0.017009146651943752
61.73102404434992,1.0432120921920214,0.01689931615977305
61.0317863814766,0.9748679706965621,0.015973118738540456
60.34460902272961,1.0531559544488636,0.017452361884591518
59.92706081546503,2.2605189860727144,0.037721172293658616
59.13846695593509,3.536176655734536,0.059794865131850505
58.94876253902529,5.304124643675607,0.08997855790720234
58.43631064774743,7.804650395099591,0.13355823303332445
57.981606592698235,9.702253426767802,0.16733329752179774
57.44209481896199,11.672297142102042,0.20320110502392308
57.74771490209772,14.07734763409828,0.24377324120901123
57.72418621698977,15.47078688751926,0.2680122129286215
58.11548517307402,16.470725433008305,0.2834137129537292
58.070809671083445,16.81000005720203,0.289474180787471
57.73822703664079,17.33911315593116,0.3003056042044333
57.90493156860114,17.716001806945744,0.3059497926520687
57.750416881856516,17.989960188655807,0.3115122134175922
58.037755458887744,17.90877921001906,0.3085711890203114
57.94893470590749,18.68363458820385,0.32241549707555167
57.8525217558711,19.862048471435894,0.3433220863776818
57.995885843143064,20.71292304497868,0.35714469645311225
57.91695346056612,21.013444413302196,0.36282026518555754
57.421901799568225,20.945937291240202,0.3647726152357723
56.91423990157994,19.027420048285094,0.3343173884284255
57.16946597094096,16.461304531818957,0.2879387493349366
57.755284554444664,14.839488061339104,0.25693732055549373
58.368659665120916,14.661914050952493,0.2511949757810516
58.979435918685674,14.861793502623385,0.251982632101012
59.371708664589804,15.014353914650483,0.2528873473975876
59.376823363697795,15.105796309931577,0.2544055989220714
59.33265324695423,14.54958916690606,0.24522060569831242
58.642790229048394,13.848474133416241,0.23614964566533317
58.15951967700736,13.194540216528047,0.22686810843357677
58.122124634652145,12.310899475505943,0.21181089908344888
58.39509844810844,11.85040038374666,0.2029348472505319
58.44571300357512,11.647331601375756,0.19928461820053917
58.49489163032399,11.479872314918744,0.19625427101342865
58.631152299764175,11.02163488986093,0.18798257338539912
58.61223950049192,10.560207626458611,0.18017068988414925
58.72289110236289,9.68413293406683,0.1649124004672372
58.865157400878665,8.48998724013557,0.1442277166154123
59.34027924881596,7.02868570574571,0.11844712891009788
59.581953500779896,5.873704332077858,0.09858193608910412
59.88382678917691,4.938777748245996,0.08247264767552571
59.88121533661381,4.326917141083893,0.07225833872543731
59.93525077925852,3.834338135807115,0.06397467410170651
60.06450499564801,3.160365442863321,0.052616190595299275
60.1632577433436,2.3958147220616475,0.03982189149866503
60.41679869232566,1.8194995759538375,0.030115789239673108
60.57061678860564,1.271968460214802,0.020999760736365506
60.821175441064916,0.9742825872899955,0.016018805625255716
60.962790215906864,0.9172272896337992,0.015045690762928193
61.061339700377985,0.9729203510585129,0.01593349172868689
61.23696442284673,0.9718762665814806,0.015870745320923942
61.386428897041384,0.7615648104644778,0.012406077762591311
61.59920990986367,0.5580260630394603,0.009058980851475265
62.07881094700672,0.5491439450096407,0.0088459159676627
62.277248604861256,0.6065076311131844,0.00973883151070745
62.42551365102549,0.652948040792796,0.010459634252157568
62.68330499913631,0.6595742087564878,0.01052232661895501
