width,height,ratio
60.40496350335963,3.093740322090473,0.05121665741786938
60.39955815669061,4.100007643151815,0.06788141781626009
61.73248571661533,5.357649103960156,0.08678816415322382
61.40651356060156,6.413982532397266,0.10445117562434743
60.90498865133202,7.332551408949219,0.12039328093346345
61.829123622333,7.397860176126508,0.11965008951629977
61.989436239353736,7.994934905627484,0.12897253775235873
61.71624384566025,8.42290212257667,0.13647788001552122
61.4733981833388,9.57089685725875,0.1556916835590319
61.84844728422731,12.051518654223003,0.19485563798941805
61.87430759911912,14.024783392932754,0.22666570240751138
61.90326163532344,14.446344595367135,0.23336968382169568
60.96209883884171,14.592078153410647,0.23936311956689676
60.86780612546865,14.595626725254494,0.23979222604422587
62.00623328150282,14.931181185873646,0.24080129360684435
61.761864741000124,15.07271680926044,0.2440456885890386
60.62290225988473,15.103860731897026,0.24914446799574494
60.31587791543655,15.611066032151987,0.2588218321888451
60.16859999157587,15.975451952842581,0.2655114454230161
60.070374885891276,16.53043193457417,0.2751844310273594
59.42589629416271,16.646088632768297,0.2801150621333314
59.603350448754945,16.79553625842912,0.2817884587355435
60.00199496393842,17.46460932450862,0.29106714426753577
59.95229342855388,18.242700449599845,0.3042869489444964
60.223442739663774,18.710809686885117,0.31068980509415456
60.48380381626883,18.76877113120226,0.3103106938878383
61.092747663707975,18.435266602330188,0.3017586752491347
60.78741315543392,17.15892598983802,0.2822776147088626
60.81436221795606,16.343554433907872,0.2687449779598654
61.482226492005736,16.012921269835335,0.2604479730726314
61.34428410950891,15.999723042307815,0.26081848169824373
61.49565666139451,16.53843607475532,0.26893665297077396
61.49353324534655,15.671715718058348,0.2548514435742605
61.03817418619555,15.920801141160302,0.26083350875788425
60.83888935381506,16.51544828465616,0.27146202799016933
61.0297568474191,15.719360811792018,0.25756879305765706
61.331670330005686,14.987393331734069,0.24436629967995002
61.57724743676639,14.578341569474073,0.23674883461532698
62.204003546358365,13.829863494909784,0.22233076179096564
62.90540127706178,12.12269698985128,0.19271313343122692
63.04737373909908,10.624736190172587,0.1685198852872061
63.18712488914498,9.532545458307196,0.15086214913292892
63.28218319087163,8.543135389120115,0.13500064249288496
63.66802538475526,8.119680297176966,0.12753152383961244
63.814794918753975,7.107152941555714,0.11137155499134974
63.69466685211768,6.476721255255936,0.10168388619243719
63.74447558831295,5.357441095682982,0.0840455748712007
63.624096227951895,4.589109912712257,0.0721284888082407
63.522653105912454,3.0336763970290512,0.04775739438922597
63.419197268801206,2.234558259886306,0.035234729484436206
63.36677554809808,1.6478804198944184,0.02600543274674923
63.214866941138375,1.2886847257490575,0.020385785624590463
63.18763793956171,1.0727460127445494,0.016977150083860065
63.287782947865516,0.921050796269876,0.014553374338118442
63.29724658265123,0.7140527412333614,0.01128094474537652
63.39127064574739,0.5342677848118529,0.008428097108157498
63.39673365787448,0.45475419109178766,0.007173148596990893
63.3943089816493,0.4006301989787622,0.006319655587613271
63.52931216187702,0.4298374663996831,0.0067659707270941
63.55063621215409,0.42396985057828956,0.006671370671458441
