jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.002042174804955721,0.0009186201496049762,0.005602688994258642,0.11248120665550232,0.012297820299863815,0.004516851622611284,0.0004764322948176414,0.0004792531835846603,0.004380614031106234,0.003261975012719631
0.0019553410820662975,0.0008614094112999737,0.005425901152193546,0.10961978882551193,0.012437423691153526,0.004713183734565973,0.0004798316222149879,0.000491980230435729,0.004298896063119173,0.0031976308673620224
0.0019011119147762656,0.000830212258733809,0.005398670211434364,0.10998281836509705,0.0119032496586442,0.004755585920065641,0.00047571532195433974,0.0004956081975251436,0.004242666531354189,0.003146772040054202
0.0018789272289723158,0.0008201333112083375,0.005394638981670141,0.11001162230968475,0.011556238867342472,0.004737800918519497,0.000474212400149554,0.0004979961086064577,0.004144718404859304,0.003070209175348282
0.0019311283249408007,0.0008542201248928905,0.005454805679619312,0.11252308636903763,0.010905658826231956,0.004608871880918741,0.0004601266700774431,0.0004914645687676966,0.004018256440758705,0.002901798812672496
0.001993252197280526,0.0008897865773178637,0.0052722143009305,0.11156737804412842,0.010600668378174305,0.004211380612105131,0.0004486467223614454,0.0004854317812714726,0.0038925979752093554,0.002753250999376178
0.0020649500656872988,0.0009293495677411556,0.005309051834046841,0.11685705184936523,0.01031939871609211,0.0033746245317161083,0.00044297068961896,0.0004669028567150235,0.003761259140446782,0.002661848207935691
0.002261808142066002,0.0009948753286153078,0.006355516146868467,0.12959778308868408,0.009059165604412556,0.00278269499540329,0.0004890248528681695,0.00048464236897416413,0.003750364761799574,0.0026307895313948393
0.006596219725906849,0.0015053851529955864,0.02080562710762024,0.11715240031480789,0.008319491520524025,0.0021183001808822155,0.0018427451141178608,0.0018074825638905168,0.008748030290007591,0.006314433179795742
0.039766259491443634,0.0036774396430701017,0.07144845277070999,0.11155617982149124,0.005234750919044018,0.001162169617600739,0.00865055900067091,0.009485059417784214,0.01615660823881626,0.012212595902383327
0.18689027428627014,0.010148354806005955,0.1393127590417862,0.07647410780191422,0.0039654080756008625,0.0008400636143051088,0.02129972353577614,0.02330135367810726,0.02199745737016201,0.018610868602991104
0.33587297797203064,0.012337418273091316,0.15621763467788696,0.06543618440628052,0.0037369432393461466,0.000769037171266973,0.030843978747725487,0.03434419259428978,0.019838929176330566,0.016901738941669464
0.3931887745857239,0.011748199351131916,0.16245988011360168,0.06089707463979721,0.005178084596991539,0.0008943804423324764,0.037612106651067734,0.041517436504364014,0.01945601776242256,0.016756899654865265
