jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.3110833764076233,0.007183972746133804,0.08836093544960022,0.05367015302181244,0.007937979884445667,0.0007871403358876705,0.0262344591319561,0.026341907680034637,0.02430415153503418,0.018101779744029045
0.306745320558548,0.007072917651385069,0.09061134606599808,0.05772510543465614,0.008182973600924015,0.0008112603682093322,0.024764982983469963,0.024971749633550644,0.02471013180911541,0.018220216035842896
0.30073103308677673,0.007035096641629934,0.09226498007774353,0.06069178506731987,0.008407644927501678,0.0008670559618622065,0.02327546291053295,0.023910559713840485,0.025545191019773483,0.01839626021683216
0.29719725251197815,0.007067341357469559,0.09180312603712082,0.06100721284747124,0.008396516554057598,0.0009306552237831056,0.022255370393395424,0.023225147277116776,0.026298264041543007,0.018623055890202522
0.29197293519973755,0.007140523288398981,0.09277211129665375,0.056938108056783676,0.008688370697200298,0.0011472348123788834,0.02210620790719986,0.023699549958109856,0.02915124222636223,0.02099756896495819
0.2925472855567932,0.007363772485405207,0.09801068902015686,0.044099632650613785,0.010233531706035137,0.0018537157448008657,0.025621363893151283,0.02657834067940712,0.03700703755021095,0.028716646134853363
0.29933077096939087,0.007324837613850832,0.12209884822368622,0.04290691390633583,0.010678543709218502,0.002007288858294487,0.029221730306744576,0.03208448737859726,0.040585361421108246,0.0321211963891983
0.3015570640563965,0.00839445274323225,0.14472085237503052,0.04280014708638191,0.009748906828463078,0.0023257266730070114,0.032654885202646255,0.04162861779332161,0.040978338569402695,0.0328654944896698
0.31095683574676514,0.011732271872460842,0.15189772844314575,0.04696383699774742,0.013108334504067898,0.0022113819140940905,0.04169616475701332,0.051106519997119904,0.027307583019137383,0.023452462628483772
0.3461911678314209,0.013455824926495552,0.13161899149417877,0.04578780382871628,0.017116839066147804,0.0026411982253193855,0.05102270096540451,0.06022905185818672,0.02824416756629944,0.02391550876200199
0.3671787679195404,0.015599031001329422,0.1144363284111023,0.04379678890109062,0.015828238800168037,0.002601856365799904,0.04814717173576355,0.05533968657255173,0.025471650063991547,0.020439347252249718
0.37151670455932617,0.017533328384160995,0.10037708282470703,0.040880296379327774,0.012863213196396828,0.0023462835233658552,0.04464009031653404,0.05012235790491104,0.021989645436406136,0.01809779927134514
0.36171427369117737,0.018203062936663628,0.1030530110001564,0.0419628880918026,0.010867826640605927,0.002171952510252595,0.04471176490187645,0.05102318152785301,0.019678995013237,0.017417754977941513
0.2992176115512848,0.021447155624628067,0.10827573388814926,0.05515536293387413,0.008245470002293587,0.001766050118021667,0.0388704277575016,0.037301938980817795,0.014135478995740414,0.014347802847623825
0.20315702259540558,0.025111133232712746,0.08731041103601456,0.051132623106241226,0.00621945271268487,0.0014398142229765654,0.030646804720163345,0.02621595188975334,0.008203638717532158,0.008434388786554337
0.1492106020450592,0.042465273290872574,0.025759313255548477,0.02224716916680336,0.004747733939439058,0.0012525469064712524,0.020630907267332077,0.018156444653868675,0.0019607923459261656,0.0020406730473041534
0.1221962422132492,0.04251515492796898,0.01585805043578148,0.014337940141558647,0.004722699522972107,0.0016850476386025548,0.01863863505423069,0.018717968836426735,0.001033542212098837,0.0009758974774740636
0.09596676379442215,0.043885596096515656,0.010476592928171158,0.013917467556893826,0.004967646673321724,0.001829707296565175,0.013194486498832703,0.012494410388171673,0.000564283283893019,0.000508710858412087
0.07291605323553085,0.036914508789777756,0.008598629385232925,0.014063898473978043,0.006277114152908325,0.002194400876760483,0.010063103400170803,0.008741479367017746,0.00042294044396840036,0.00038293423131108284
0.041669171303510666,0.02333301305770874,0.0061508663929998875,0.013801587745547295,0.009254169650375843,0.002767932368442416,0.004476094618439674,0.003709938144311309,0.0003322306729387492,0.00032836481113918126
0.021845754235982895,0.011428458616137505,0.010497900657355785,0.03203302249312401,0.011978987604379654,0.004121667705476284,0.0033498466946184635,0.0028769075870513916,0.0006742335972376168,0.0006724096601828933
0.013345274142920971,0.0057537429966032505,0.018424689769744873,0.051143914461135864,0.009894471615552902,0.00468386709690094,0.0037015334237366915,0.0033198674209415913,0.0016319898422807455,0.0016495967283844948
0.009115691296756268,0.003216880140826106,0.022572610527276993,0.06707385182380676,0.012116789817810059,0.005073883105069399,0.002980287652462721,0.0028253577183932066,0.0027779287192970514,0.002663305727764964
0.005970592610538006,0.0023708257358521223,0.018916664645075798,0.09424252063035965,0.01061729621142149,0.004123370628803968,0.0018249845597893,0.001617061672732234,0.0029899023938924074,0.002698790980502963
0.0038243914023041725,0.0016670123441144824,0.014534835703670979,0.12274099886417389,0.010700105689466,0.003826126456260681,0.0011053847847506404,0.0009668804705142975,0.002998510142788291,0.002532373648136854
0.002681025303900242,0.001206836779601872,0.011442397721111774,0.1404791623353958,0.010975073091685772,0.00355842849239707,0.0007568911532871425,0.0006474828696809709,0.0029176457319408655,0.002394345821812749
0.002425774000585079,0.001114059705287218,0.010423722676932812,0.14739640057086945,0.010833962820470333,0.003512634662911296,0.0006247790297493339,0.0005549068446271122,0.0028257446829229593,0.0022539349738508463
0.0020562196150422096,0.00095278030494228,0.009342225268483162,0.15585649013519287,0.010135874152183533,0.003563228528946638,0.0005182698951102793,0.00047889217967167497,0.0029922116082161665,0.0023132655769586563
0.0019869853276759386,0.0009177812025882304,0.008530829101800919,0.15120139718055725,0.009041269309818745,0.00344548630528152,0.0004843622155021876,0.00046751159243285656,0.003015352413058281,0.0022603103425353765
0.002127155428752303,0.0009722845861688256,0.007799074519425631,0.140398308634758,0.008009057492017746,0.003376923268660903,0.00047938295756466687,0.0004987402353435755,0.0028951854910701513,0.0021164785139262676
