jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.009722234681248665,0.0014012292958796024,0.02336776815354824,0.1379532516002655,0.006449067499488592,0.004857880994677544,0.0015835703816264868,0.001831671455875039,0.011472322978079319,0.007183564826846123
0.011771207675337791,0.001529522705823183,0.023871395736932755,0.12271930277347565,0.006165344268083572,0.004892409313470125,0.0017915070056915283,0.002093415940180421,0.012745559215545654,0.008031079545617104
0.014697225764393806,0.0016828726511448622,0.026166100054979324,0.11242680996656418,0.006027506198734045,0.0047338251024484634,0.0021426882594823837,0.0024874797090888023,0.01445702277123928,0.009190939366817474
0.019687695428729057,0.0018812670605257154,0.032007601112127304,0.10947496443986893,0.005838801618665457,0.004550826735794544,0.0027108893264085054,0.00315883569419384,0.017822815105319023,0.011399774812161922
0.02585643157362938,0.002135807415470481,0.03757039085030556,0.10670316219329834,0.005863090045750141,0.004281548783183098,0.0034777214750647545,0.003966154530644417,0.01989184319972992,0.012807103805243969
0.03242481127381325,0.0023461459204554558,0.04641049727797508,0.11402563750743866,0.006042820401489735,0.0037311760243028402,0.004142962861806154,0.004590150900185108,0.02160954661667347,0.01399961020797491
0.04646043851971626,0.002792166545987129,0.052684273570775986,0.11883088201284409,0.006261846981942654,0.0033035269007086754,0.005199912935495377,0.0057808090932667255,0.02331594191491604,0.014993119984865189
0.07456661015748978,0.003587856888771057,0.0587046854197979,0.11397414654493332,0.0055536264553666115,0.0023472735192626715,0.007258134428411722,0.008294511586427689,0.022504199296236038,0.014629494398832321
0.13187432289123535,0.005275946110486984,0.06193917989730835,0.10331954807043076,0.004777949303388596,0.0012386711314320564,0.010275516659021378,0.011867393739521503,0.020118949934840202,0.01283272821456194
0.21071800589561462,0.007106515113264322,0.07577532529830933,0.08038181811571121,0.00484592467546463,0.0007983053219504654,0.01664963737130165,0.019310176372528076,0.015381423756480217,0.009984179399907589
0.28300929069519043,0.009088810533285141,0.08371436595916748,0.0590502992272377,0.005287435371428728,0.0006241811788640916,0.02346605621278286,0.026517732068896294,0.012935957871377468,0.008774437010288239
0.3063029646873474,0.009347478859126568,0.08725344389677048,0.04427250847220421,0.006023290567100048,0.000680263910908252,0.031579725444316864,0.03371451050043106,0.012291358783841133,0.009033992886543274
0.3150896430015564,0.010511763393878937,0.09378521144390106,0.04225306585431099,0.004987747874110937,0.0006587520474568009,0.03357112407684326,0.038826245814561844,0.010949254035949707,0.008003611117601395
0.3358079493045807,0.010812097229063511,0.10857002437114716,0.03746793046593666,0.004850282333791256,0.0007352347602136433,0.042167484760284424,0.05018216744065285,0.0110743073746562,0.008321977220475674
0.35715335607528687,0.011082194745540619,0.10587029159069061,0.03305043652653694,0.004096225835382938,0.0007530362927354872,0.05258993059396744,0.06438343971967697,0.011654714122414589,0.008586020208895206
