jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.004521487280726433,0.0025093909353017807,0.00583793455734849,0.23925109207630157,0.001986035378649831,0.00047886912943795323,0.00028400085284374654,0.00019588191935326904,0.0006590240518562496,0.000607427442446351
0.004623709712177515,0.002539701061323285,0.006301876623183489,0.27119287848472595,0.0019221644615754485,0.0004878827021457255,0.0002919280668720603,0.00020362608483992517,0.0006426622276194394,0.0005802177474834025
0.0046979947946965694,0.0024802186526358128,0.0068787517957389355,0.2914372682571411,0.0020470540039241314,0.0005102078430354595,0.00030655888258479536,0.00021498239948414266,0.0006953105912543833,0.0006307380390353501
0.006074809469282627,0.0026558712124824524,0.008791872300207615,0.3014383018016815,0.0019499189220368862,0.0005393538740463555,0.00037679215893149376,0.0002925695152953267,0.0009128437959589064,0.0008200566517189145
0.009557949379086494,0.002858429681509733,0.016275521367788315,0.32998719811439514,0.0017721629701554775,0.0005038527888245881,0.0006441594450734556,0.0005225302302278578,0.0013324307510629296,0.00121289340313524
0.015815727412700653,0.002883963519707322,0.02982839196920395,0.36267584562301636,0.0017307408852502704,0.00046219321666285396,0.001183080836199224,0.0010357615537941456,0.0021035238169133663,0.0018599762115627527
0.042764633893966675,0.004091822076588869,0.049569401890039444,0.3410002887248993,0.0014031322207301855,0.00041789995157159865,0.002672174945473671,0.002515253145247698,0.0026243040338158607,0.0022019550669938326
0.08822938054800034,0.005725904367864132,0.07776971906423569,0.2373702973127365,0.0014767859829589725,0.0003743919369298965,0.0051233526319265366,0.005135122686624527,0.0033423583954572678,0.0027009991463273764
0.1899843066930771,0.008984523825347424,0.13750368356704712,0.13834375143051147,0.0013645243598148227,0.0003371461061760783,0.011449271813035011,0.013140382245182991,0.004588707350194454,0.003773702774196863
0.2801811099052429,0.01231283601373434,0.1356564313173294,0.09140454232692719,0.0017946239095181227,0.0003991305420640856,0.013855241239070892,0.018716244027018547,0.006975190714001656,0.00629615131765604
0.33975350856781006,0.013556032441556454,0.13233569264411926,0.06480058282613754,0.0039036788512021303,0.0005541436257772148,0.018336420878767967,0.026133812963962555,0.008105501532554626,0.006479158066213131
0.3601413071155548,0.015432165004312992,0.12294679135084152,0.05322153493762016,0.0055046589113771915,0.0008915093494579196,0.022703509777784348,0.028625356033444405,0.008465835824608803,0.007445835042744875
0.3899276852607727,0.0173647403717041,0.11690042912960052,0.059549007564783096,0.005012902896851301,0.0009437922853976488,0.02694479003548622,0.028691917657852173,0.006818168330937624,0.007313747890293598
0.40315356850624084,0.021121980622410774,0.07738285511732101,0.0578945055603981,0.004864025861024857,0.0011669762898236513,0.022673090919852257,0.02320372313261032,0.004614869598299265,0.005652340594679117
0.4085603356361389,0.021662475541234016,0.07378780096769333,0.06682325154542923,0.004598699975758791,0.001175096957013011,0.021311894059181213,0.021530404686927795,0.004134397953748703,0.005138772539794445
