jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.004397193435579538,0.0010023023933172226,0.033913981169462204,0.15030309557914734,0.005341480486094952,0.002134056994691491,0.002693966729566455,0.0025288790930062532,0.007976788096129894,0.00674275029450655
0.004248962737619877,0.0009867121698334813,0.03397165238857269,0.14643974602222443,0.0059176101349294186,0.0021771248430013657,0.0026939809322357178,0.0025825141929090023,0.009264891967177391,0.007464101072400808
0.004186131991446018,0.0009938782313838601,0.031835440546274185,0.13715186715126038,0.005973927676677704,0.0020774267613887787,0.0025369483046233654,0.002402336336672306,0.009275082498788834,0.007257408928126097
0.004056832287460566,0.001043757307343185,0.028914401307702065,0.13421185314655304,0.006113619077950716,0.001976393861696124,0.0022425551433116198,0.00205799238756299,0.007980059832334518,0.006373784504830837
0.003917678724974394,0.0010647008894011378,0.02572794258594513,0.1277427226305008,0.006226672325283289,0.0019779247231781483,0.0019936023745685816,0.0017840075306594372,0.007430753670632839,0.006084926426410675
0.004209043923765421,0.0011346546234562993,0.024187276139855385,0.11939733475446701,0.006436933763325214,0.001969605218619108,0.001969556789845228,0.0017131990753114223,0.007437438704073429,0.00634791748598218
0.004157244693487883,0.0011309478431940079,0.023103950545191765,0.1183953657746315,0.006495478097349405,0.0020196163095533848,0.0018736555939540267,0.0015998564194887877,0.007319060619920492,0.006488450337201357
0.0041923681274056435,0.0011455356143414974,0.022762496024370193,0.11761735379695892,0.006404575891792774,0.0021053284872323275,0.0018191394628956914,0.001569867949001491,0.007208719849586487,0.006460057571530342
0.0061233616434037685,0.0013989880681037903,0.024695562198758125,0.09987391531467438,0.005856892094016075,0.002098534256219864,0.002442744327709079,0.002323420951142907,0.008122952654957771,0.0069676972925662994
0.006605431437492371,0.0016165488632395864,0.018433481454849243,0.07689117640256882,0.006130771711468697,0.0026178096886724234,0.002052265452221036,0.001977932406589389,0.007927081547677517,0.006423785351216793
0.0067694904282689095,0.0017086518928408623,0.016778768971562386,0.07580377906560898,0.005867146421223879,0.002551752608269453,0.0019023510394617915,0.0017744200304150581,0.0064434390515089035,0.005640317220240831
0.006006866227835417,0.001693745027296245,0.016543451696634293,0.08608178049325943,0.006267579272389412,0.002783176489174366,0.0016172941541299224,0.0014467219589278102,0.00604655034840107,0.005493612959980965
0.006002762354910374,0.0016074228333309293,0.016477081924676895,0.08631814271211624,0.006758201401680708,0.0027779857628047466,0.001672917976975441,0.0014536981470882893,0.006299965549260378,0.005873262416571379
0.005977668799459934,0.0015134296845644712,0.017302963882684708,0.0866105854511261,0.006994200870394707,0.003025860758498311,0.0017581030260771513,0.0015392217319458723,0.007047863211482763,0.006628829520195723
0.006740233860909939,0.001585870049893856,0.020217658951878548,0.09100156277418137,0.00658530555665493,0.002814515260979533,0.0020189033821225166,0.0017691986868157983,0.007530127186328173,0.006953883450478315
0.014577816240489483,0.0022061560302972794,0.029220039024949074,0.08592526614665985,0.006518254987895489,0.0028276932425796986,0.0032911747694015503,0.003864521626383066,0.012912544421851635,0.010795989073812962
0.03677123039960861,0.0031646217685192823,0.04364621639251709,0.09621236473321915,0.005425396841019392,0.0016941375797614455,0.006083473097532988,0.00686299754306674,0.019688740372657776,0.015475347638130188
0.0963466465473175,0.00483106030151248,0.05365579575300217,0.10580839216709137,0.004505437798798084,0.0008738333126530051,0.009749846532940865,0.010678917169570923,0.020757246762514114,0.01518421433866024
0.1770399808883667,0.006264515221118927,0.06340939551591873,0.10482054203748703,0.004454581532627344,0.0006554824067279696,0.01330794207751751,0.015079955570399761,0.019943902269005775,0.014210564084351063
0.21971392631530762,0.007633806671947241,0.06633344292640686,0.10274585336446762,0.004347192123532295,0.0006225259858183563,0.012054376304149628,0.014915145933628082,0.0186938289552927,0.012729878537356853
0.25535425543785095,0.009042833931744099,0.07883935421705246,0.11104436963796616,0.0038742481265217066,0.0005434404010884464,0.011800103820860386,0.01298002153635025,0.016518421471118927,0.011133762076497078
0.293857604265213,0.009470885619521141,0.07681172341108322,0.1011648178100586,0.003893827786669135,0.0005287890089675784,0.012687633745372295,0.0137195298448205,0.013272762298583984,0.008644397370517254
0.31428277492523193,0.010596268810331821,0.07021649181842804,0.08919759094715118,0.0036379911471158266,0.0004430811677593738,0.012531965970993042,0.012858988717198372,0.010839727707207203,0.007056170143187046
0.3368730843067169,0.011518395505845547,0.07285381108522415,0.08352477103471756,0.0027147014625370502,0.0003548588138073683,0.013598878867924213,0.014425639994442463,0.0085990522056818,0.005562901496887207
0.33763745427131653,0.012301944196224213,0.08593563735485077,0.077839694917202,0.00246610795147717,0.00032645606552250683,0.017092948779463768,0.015956562012434006,0.007838918827474117,0.00515211746096611
0.3183286786079407,0.012751146219670773,0.08261473476886749,0.08235574513673782,0.0023311900440603495,0.00033018706017173827,0.015491366386413574,0.01346780639141798,0.007813578471541405,0.005386846140027046
0.3085276186466217,0.013045969419181347,0.07177663594484329,0.07850268483161926,0.002384907566010952,0.00034817063715308905,0.013904196210205555,0.012723024934530258,0.007914578542113304,0.005671045742928982
0.30788037180900574,0.013344425708055496,0.07103662192821503,0.07148538529872894,0.0023622787557542324,0.00034573720768094063,0.015388485975563526,0.014065062627196312,0.007690136320888996,0.005657067522406578
0.2828218936920166,0.01467109750956297,0.06956643611192703,0.07391393184661865,0.0022531705908477306,0.00033038892433978617,0.01473243348300457,0.01278875395655632,0.0073888469487428665,0.005574184004217386
0.25554242730140686,0.016357582062482834,0.06208968162536621,0.06427297741174698,0.0026816704776138067,0.00032273915712721646,0.01470326166599989,0.011932150460779667,0.007205659057945013,0.005745458882302046
0.21247802674770355,0.017290417104959488,0.04246611148118973,0.04367157444357872,0.0038284154143184423,0.00040763875585980713,0.01411699689924717,0.010949290357530117,0.007795337587594986,0.00621041189879179
0.16124996542930603,0.019635431468486786,0.02142057567834854,0.01901109516620636,0.004875602666288614,0.000764575379434973,0.01457226276397705,0.01108363177627325,0.007693539839237928,0.00598352262750268
0.11198218911886215,0.02459489367902279,0.013698390685021877,0.013197937980294228,0.0049707782454788685,0.0009580033947713673,0.01394105888903141,0.010586180724203587,0.0037028437945991755,0.0032997862435877323
