jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.0033249356783926487,0.0005923985154367983,0.0172063410282135,0.21178646385669708,0.028973029926419258,0.004988760221749544,0.0013107412960380316,0.0023484383709728718,0.0021922863088548183,0.0010878702159970999
0.003078815992921591,0.000548221287317574,0.017158370465040207,0.21658708155155182,0.02928401716053486,0.00495931738987565,0.001218593679368496,0.0021186922676861286,0.002006916329264641,0.0009839142439886928
0.0029563368298113346,0.000540243461728096,0.016531338915228844,0.2140396237373352,0.03007706068456173,0.004912279080599546,0.0011261452455073595,0.0018505520420148969,0.001956751337274909,0.0009617208852432668
0.003154361853376031,0.000582560314796865,0.015672195702791214,0.20726022124290466,0.028115639463067055,0.004449583124369383,0.0010709759080782533,0.001638792804442346,0.0018676974577829242,0.0009044407051987946
0.003719004336744547,0.000670542533043772,0.016561515629291534,0.21874558925628662,0.024258621037006378,0.003201461862772703,0.0010757229756563902,0.001561167766340077,0.0017399422358721495,0.0008534956141375005
0.00458531454205513,0.0007850249530747533,0.01906622387468815,0.22008465230464935,0.022273972630500793,0.002852573525160551,0.0011498539242893457,0.0016667003510519862,0.001792119350284338,0.0008710489491932094
0.0056915576569736,0.0009482042514719069,0.023491933941841125,0.2402951717376709,0.01919635944068432,0.0022739991545677185,0.0012389749754220247,0.0017049171729013324,0.0017599744023755193,0.0008444789564236999
0.008223172277212143,0.0012985703069716692,0.033476829528808594,0.2675090730190277,0.016084495931863785,0.001527648069895804,0.0014160346472635865,0.0016449998365715146,0.0018583933124318719,0.0009274778421968222
0.026737432926893234,0.0029475665651261806,0.0674537792801857,0.27317318320274353,0.011296060867607594,0.0007384331547655165,0.0025627841241657734,0.0028767872136086226,0.0021533318795263767,0.0011702384799718857
0.061196088790893555,0.006141773425042629,0.11224842816591263,0.3198963701725006,0.0055839987471699715,0.00030926192994229496,0.0027287588454782963,0.0032407299149781466,0.0016698063118383288,0.0008816245826892555
0.07802527397871017,0.008997436612844467,0.13791295886039734,0.43077173829078674,0.002812271937727928,0.00020836210751440376,0.0022735351230949163,0.0027071794029325247,0.0009714521002024412,0.0005452292971313
0.04122123867273331,0.009533929638564587,0.13557805120944977,0.643702507019043,0.001613700995221734,0.00017502432456240058,0.0014977140817791224,0.0017432383028790355,0.00039782526437193155,0.00022774083481635898
0.044393185526132584,0.01221213024109602,0.1235903948545456,0.7016521096229553,0.0007288675406016409,0.00014117153477855027,0.001580092590302229,0.0019179289229214191,0.000247963733272627,0.0001399246248183772
0.04569292813539505,0.01331571489572525,0.08578943461179733,0.7947717905044556,0.0003006017650477588,0.00015343462291639298,0.0013800878077745438,0.001750608324073255,0.00018316616478841752,0.00010511836444493383
0.040557995438575745,0.013072899542748928,0.07139018923044205,0.8535737991333008,0.00019110797438770533,0.00017520564142614603,0.0011027844157069921,0.0014559861738234758,0.0001557555515319109,8.763745427131653e-05
0.041597284376621246,0.014653385616838932,0.07959896326065063,0.895671010017395,9.480680455453694e-05,0.00016437878366559744,0.0009969054954126477,0.0014591203071177006,0.00011041916877729818,6.42427330603823e-05
0.031193312257528305,0.01362597942352295,0.08909010142087936,0.9100375175476074,0.00010371980897616595,0.00015095784328877926,0.0007502882508561015,0.000978538766503334,8.175778930308297e-05,5.109893390908837e-05
0.07873797416687012,0.022908758372068405,0.2131740003824234,0.8760243058204651,6.898039282532409e-05,7.295660179806873e-05,0.0015259148785844445,0.0017846954287961125,8.926810551201925e-05,5.8489102229941636e-05
