jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.01035323552787304,0.0014077171217650175,0.03576773405075073,0.10549095273017883,0.01346809696406126,0.0031824440229684114,0.0027328634168952703,0.003513534087687731,0.006960317026823759,0.004957058932632208
0.013943856582045555,0.0016044419026002288,0.04699358716607094,0.11134073883295059,0.013382481411099434,0.0026835459284484386,0.0033520713914185762,0.004177069291472435,0.008397222496569157,0.0060727400705218315
0.020445510745048523,0.001892955624498427,0.06649117916822433,0.11593832820653915,0.01345300767570734,0.002189365681260824,0.004569742828607559,0.005496585741639137,0.0103074349462986,0.007604289799928665
0.03234056383371353,0.0023593048099428415,0.07541968673467636,0.10586319863796234,0.013309087604284286,0.0019740185234695673,0.006485045421868563,0.007513834163546562,0.011940108612179756,0.009142899885773659
0.04528560861945152,0.0028460463508963585,0.0889543890953064,0.0979166030883789,0.014254840090870857,0.0019064595689997077,0.008382354862987995,0.008957319892942905,0.012601697817444801,0.0102683762088418
0.05669049918651581,0.003412039251998067,0.09847644716501236,0.0882532000541687,0.014229233376681805,0.001913063577376306,0.009668075479567051,0.009550207294523716,0.01265045627951622,0.01103600487112999
0.07476786524057388,0.004419525619596243,0.11590688675642014,0.08375360071659088,0.010753743350505829,0.0016307155601680279,0.010881582275032997,0.011178442277014256,0.011040319688618183,0.0100612947717309
0.12891364097595215,0.007193110417574644,0.14816971123218536,0.09030670672655106,0.007972801104187965,0.0008427574066445231,0.012501813471317291,0.01397364679723978,0.00870368629693985,0.007509166840463877
0.18216067552566528,0.009107562713325024,0.15739332139492035,0.11383004486560822,0.005025471094995737,0.00034892262192443013,0.011959673836827278,0.013886763714253902,0.006436915136873722,0.00501552689820528
0.2165972888469696,0.010206371545791626,0.14455141127109528,0.15584246814250946,0.0019061020575463772,0.0001970350422197953,0.009869202971458435,0.012392336502671242,0.004128100350499153,0.0029219812713563442
0.19366927444934845,0.011610160581767559,0.15017075836658478,0.2673961818218231,0.000858062063343823,0.0001528512657387182,0.006867554970085621,0.008841360919177532,0.0023836062755435705,0.0016330935759469867
0.1281917691230774,0.011418834328651428,0.12918545305728912,0.47124797105789185,0.0005449971067719162,0.00014740855840500444,0.0037209943402558565,0.004314419347792864,0.0016443029744550586,0.0011433148756623268
0.06203704699873924,0.009906914085149765,0.09145628660917282,0.7096308469772339,0.00030912720831111073,0.00015383822028525174,0.0017725855577737093,0.001657845568843186,0.0009660356445237994,0.0006940963794477284
0.043410807847976685,0.010080856271088123,0.07873059809207916,0.7893582582473755,0.0002542237634770572,0.0001543442631373182,0.0012473304523155093,0.0010438906028866768,0.0007053549052216113,0.0005096370005048811
0.037048257887363434,0.010439843870699406,0.07004782557487488,0.8012736439704895,0.0002403915423201397,0.00017200660659000278,0.0010430014226585627,0.0008821922237984836,0.0006504770717583597,0.00046147717512212694
0.039030443876981735,0.0118221091106534,0.06634678691625595,0.7896072268486023,0.00022351033112499863,0.00016556373157072812,0.0010288982884958386,0.0008972372161224484,0.0005001871031709015,0.00035019093775190413
0.055334899574518204,0.013321742415428162,0.14377345144748688,0.7781212329864502,0.00024071654479485005,0.00014630497025791556,0.001391921192407608,0.0011814360041171312,0.00044729557703249156,0.000340875267283991
0.17859025299549103,0.023076964542269707,0.272477924823761,0.6606937646865845,0.00019615195924416184,0.0001093811442842707,0.003211595583707094,0.0037158415652811527,0.00048799641081131995,0.00035707006463781
0.27870631217956543,0.02131105400621891,0.24351024627685547,0.5673325061798096,0.00023077039804775268,0.00011336208262946457,0.0044114235788583755,0.006301730405539274,0.000496518739964813,0.0003080871538259089
0.29464906454086304,0.020357169210910797,0.26109936833381653,0.4474460184574127,0.0003254752664361149,0.00012140312173869461,0.005254351068288088,0.007553393952548504,0.0005734222941100597,0.0003704927512444556
0.29456576704978943,0.02093436010181904,0.23662565648555756,0.23562288284301758,0.0009447684860788286,0.00017680331075098366,0.007324474398046732,0.010537352412939072,0.0007398387533612549,0.0005240218597464263
0.33232131600379944,0.022147729992866516,0.12723684310913086,0.10120289027690887,0.006763866171240807,0.00026926316786557436,0.013935297727584839,0.015604040585458279,0.0012254862813279033,0.0010327518684789538
0.3361245095729828,0.022419756278395653,0.1118931919336319,0.04144652932882309,0.019084330648183823,0.0006576449377462268,0.029764555394649506,0.02636721171438694,0.002117781201377511,0.002051964635029435
0.2646405100822449,0.019640536978840828,0.12227929383516312,0.04268796741962433,0.022011583670973778,0.0017868722788989544,0.03181508556008339,0.030131947249174118,0.003712970530614257,0.004152623936533928
0.12447240203619003,0.01257738284766674,0.13741275668144226,0.07152022421360016,0.019588354974985123,0.00603063777089119,0.020079355686903,0.02240401692688465,0.005489974748343229,0.006693512666970491
0.040033746510744095,0.005565473344177008,0.09117275476455688,0.08882545679807663,0.02732587233185768,0.010136816650629044,0.01091441698372364,0.011001246981322765,0.004718284122645855,0.005890002008527517
0.022912314161658287,0.0034915124997496605,0.08403783291578293,0.10055819898843765,0.029828371480107307,0.011433997191488743,0.008869174867868423,0.008482081815600395,0.005088252481073141,0.0061639416962862015
0.02797483094036579,0.0035565488506108522,0.08624395728111267,0.09067210555076599,0.026756778359413147,0.010705098509788513,0.011709288693964481,0.012205090373754501,0.007088873069733381,0.008330632001161575
0.03691818192601204,0.003960727714002132,0.08575684577226639,0.08109363913536072,0.027360709384083748,0.010135051794350147,0.012869397178292274,0.013189525343477726,0.010663803666830063,0.01176705863326788
0.10189073532819748,0.007968258112668991,0.14537447690963745,0.08500680327415466,0.018562961369752884,0.0061272368766367435,0.02042890340089798,0.026631545275449753,0.01553269848227501,0.01726243831217289
0.21305516362190247,0.014862128533422947,0.23216095566749573,0.10885879397392273,0.007820528000593185,0.0029705665074288845,0.023801807314157486,0.02902798168361187,0.012922478839755058,0.01412437204271555
0.2932654321193695,0.0159822478890419,0.2262127697467804,0.10325898230075836,0.006826763041317463,0.0027368690352886915,0.029642455279827118,0.03574512526392937,0.012648806907236576,0.012260050512850285
0.31079575419425964,0.016799980774521828,0.2212001383304596,0.10625479370355606,0.006527602672576904,0.0025368218775838614,0.027653159573674202,0.03141352906823158,0.013021335005760193,0.011814801953732967
0.32518839836120605,0.01678508147597313,0.16504406929016113,0.08004062622785568,0.008583289571106434,0.002980036661028862,0.030720751732587814,0.03402785584330559,0.015079681761562824,0.013081232085824013
0.31104230880737305,0.014785651117563248,0.11097905784845352,0.050368767231702805,0.015118838287889957,0.0046249632723629475,0.036910369992256165,0.03677716478705406,0.018876397982239723,0.01623440906405449
0.24304665625095367,0.011349273845553398,0.07634076476097107,0.03115641325712204,0.02754793129861355,0.008049414493143559,0.03604144603013992,0.042981646955013275,0.02429424412548542,0.021215863525867462
0.140938863158226,0.008282412774860859,0.06151378154754639,0.03164396062493324,0.035813868045806885,0.009183582849800587,0.025242412462830544,0.028766056522727013,0.027359377592802048,0.02356148324906826
0.04124008119106293,0.004121274221688509,0.040128834545612335,0.04034252464771271,0.048198189586400986,0.010485479608178139,0.010004263371229172,0.010487538762390614,0.01771462894976139,0.015275610610842705
0.014900973066687584,0.0024265910033136606,0.03548981994390488,0.060365941375494,0.05930266156792641,0.012699435465037823,0.0051439241506159306,0.004773484077304602,0.009951470419764519,0.00858064740896225
0.008376230485737324,0.0018062227172777057,0.028870563954114914,0.06568557024002075,0.06370792537927628,0.015548573806881905,0.003279726253822446,0.003073136555030942,0.006710247602313757,0.005877180956304073
0.006038091145455837,0.001566298771649599,0.02459617517888546,0.06776417791843414,0.06371641159057617,0.01682283915579319,0.0023863010574132204,0.0023290039971470833,0.005237614270299673,0.004685848020017147
0.005055693909525871,0.0014848208520561457,0.020814301446080208,0.06778888404369354,0.06312821805477142,0.017318667843937874,0.001914997468702495,0.0019132046727463603,0.004579068161547184,0.004108996596187353
0.004342241678386927,0.00135797041002661,0.019212134182453156,0.07023242861032486,0.062385350465774536,0.017584575340151787,0.0016953477170318365,0.0016864800127223134,0.0041602361015975475,0.003733690595254302
0.0036104393657296896,0.001241828897036612,0.01828840933740139,0.0792381539940834,0.06295385211706161,0.01812065951526165,0.0013703970471397042,0.0013713143998757005,0.00384504534304142,0.0034323441796004772
0.00300073460675776,0.0011220605811104178,0.017045484855771065,0.08696743845939636,0.06255470961332321,0.017949499189853668,0.0011403021635487676,0.0011318237520754337,0.003514822106808424,0.003134823637083173
0.0025622087996453047,0.0010340549051761627,0.014410246163606644,0.0883685052394867,0.06408550590276718,0.01878363825380802,0.0009693510946817696,0.0009119452442973852,0.003045992460101843,0.0027502819430083036
0.002307949587702751,0.0009927829960361123,0.011562880128622055,0.0851181223988533,0.05738704651594162,0.017913375049829483,0.0008152202935889363,0.0007695346139371395,0.002628669608384371,0.002394207986071706
0.0021233600564301014,0.0009301596437580884,0.010110659524798393,0.08366406708955765,0.057445600628852844,0.019449958577752113,0.0007306610932573676,0.0007071391446515918,0.0023348135873675346,0.0021545046474784613
0.0019941204227507114,0.0009004762396216393,0.007879025302827358,0.07325392216444016,0.050373222678899765,0.01900753751397133,0.0006447300547733903,0.0006671739974990487,0.0020277798175811768,0.0018660306232050061
0.0019802474416792393,0.00091373739996925,0.006449119653552771,0.06277284771203995,0.047609325498342514,0.01977132260799408,0.0006201495416462421,0.0006614263984374702,0.001772470772266388,0.001638131565414369
0.001923242467455566,0.000878403487149626,0.006002039648592472,0.05876396223902702,0.04633248224854469,0.020535150542855263,0.0006254600011743605,0.0006748169544152915,0.0015803641872480512,0.0014644162729382515
0.0018853320507332683,0.0008727005333639681,0.005375298205763102,0.05402696505188942,0.04876452684402466,0.023776089772582054,0.0005820841179229319,0.0006455053226090968,0.0015047688502818346,0.0014002103125676513
0.0018830470507964492,0.0008677543373778462,0.005044023972004652,0.05057984218001366,0.04891534522175789,0.025281427428126335,0.0005806572735309601,0.0006545993383042514,0.0014417733764275908,0.0013305854517966509
0.001939191366545856,0.0009037614800035954,0.004954326432198286,0.04892553761601448,0.04894175007939339,0.02575606480240822,0.0005752890137955546,0.000664015649817884,0.0013642754638567567,0.001245692023076117
0.0019105769461020827,0.0008563782321289182,0.004964951425790787,0.04730217903852463,0.051983654499053955,0.027783377096056938,0.0006241287337616086,0.0007111846935003996,0.0013843144988641143,0.0012645941460505128
0.001969540724530816,0.0008850223384797573,0.004659302998334169,0.043394703418016434,0.048363231122493744,0.026598593220114708,0.0006265792762860656,0.000725739577319473,0.0013890087138861418,0.0012597187887877226
0.0019175794441252947,0.0008522510761395097,0.0048165288753807545,0.045008085668087006,0.049173563718795776,0.027873575687408447,0.0006240936927497387,0.0007077826303429902,0.0014463671250268817,0.0013463892973959446
0.0019182201940566301,0.0008375542238354683,0.0049492232501506805,0.04488964378833771,0.043290652334690094,0.025716159492731094,0.0006336286314763129,0.0007033348083496094,0.001399671658873558,0.0013377118157222867
0.0019104786915704608,0.0008224070188589394,0.005074894987046719,0.04564250633120537,0.04196912795305252,0.023906726390123367,0.0006357391830533743,0.0006983125349506736,0.0014084265567362309,0.0013613973278552294
0.0018916469998657703,0.000805739953648299,0.0054037366062402725,0.048191167414188385,0.04144630953669548,0.022860120981931686,0.0006394818192347884,0.0006911319796927273,0.0014970682095736265,0.0014529508771374822
