jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.0019152372842654586,0.0006392441573552787,0.004269131924957037,0.100618377327919,0.019909540191292763,0.005652546416968107,0.0004960153601132333,0.0006673571188002825,0.0008206436759792268,0.0005210891249589622
0.001905641402117908,0.0006445604958571494,0.004226631484925747,0.09847406297922134,0.018752047792077065,0.0054459888488054276,0.00046787672908976674,0.0006176129099912941,0.0007911985740065575,0.0005004091071896255
0.001953152008354664,0.0006965784705244005,0.004118036944419146,0.09644818305969238,0.018623482435941696,0.005518012214452028,0.00041645136661827564,0.0005440708482638001,0.0007559526129625738,0.0004908456467092037
0.0020280666649341583,0.0007540244259871542,0.004181445110589266,0.09713855385780334,0.01760709285736084,0.0053183394484221935,0.0003892500535584986,0.0005044676945544779,0.0007533439202234149,0.00048631339450366795
0.002114784438163042,0.0008223176700994372,0.004653687123209238,0.11243364214897156,0.014939876273274422,0.004673111252486706,0.0003446438058745116,0.00046794768422842026,0.0008150637149810791,0.0004924561944790184
0.002289947122335434,0.0009535227436572313,0.004982735030353069,0.135063037276268,0.011272992007434368,0.004204281605780125,0.0002903423737734556,0.00041410228004679084,0.0008936188532970846,0.000491599552333355
0.002534588100388646,0.0010942758526653051,0.005481633823364973,0.16619552671909332,0.009043547324836254,0.0040797763504087925,0.00026433938182890415,0.00040109732071869075,0.0009001563303172588,0.00046853930689394474
0.0031158747151494026,0.00134305190294981,0.008786110207438469,0.22407394647598267,0.006348924711346626,0.002923340070992708,0.00028214353369548917,0.00039705238305032253,0.0008800929062999785,0.0004375303687993437
0.009524167515337467,0.002555166371166706,0.03586602583527565,0.23250222206115723,0.0042702918872237206,0.0012888716300949454,0.0012006234610453248,0.0013023336650803685,0.0014184978790581226,0.0007581409881822765
0.08391592651605606,0.008215469308197498,0.0990109071135521,0.2093466818332672,0.0035804694052785635,0.00033353306935168803,0.00456799753010273,0.0042992387898266315,0.0020085491705685854,0.0012500963639467955
0.1490696519613266,0.014750759117305279,0.15572312474250793,0.37546950578689575,0.0016590850427746773,0.00014879819354973733,0.002506223740056157,0.0028904166538268328,0.0012121916515752673,0.0007545463158749044
0.1509430855512619,0.016652900725603104,0.18095017969608307,0.4678936302661896,0.0010945829562842846,0.00014763981744181365,0.001714947517029941,0.002367265522480011,0.0007780504529364407,0.0004347655631136149
0.07760453224182129,0.016101619228720665,0.18987564742565155,0.6381585597991943,0.0008925640722736716,0.00014016380009707063,0.0010151404421776533,0.001191733404994011,0.0004185709112789482,0.0002513367508072406
0.06262005120515823,0.018073387444019318,0.16216115653514862,0.7239473462104797,0.0005692656268365681,0.00014380019274540246,0.0010437567252665758,0.0012012303341180086,0.0002761131327133626,0.00017251331883016974
0.05892360955476761,0.0207076333463192,0.15569856762886047,0.7642401456832886,0.0004273675149306655,0.00014455329801421613,0.001047182478941977,0.0012139341561123729,0.00021425921295303851,0.00013654328358825296
0.04808585345745087,0.01843937672674656,0.1575055867433548,0.8028122186660767,0.0003190122661180794,0.000142458186019212,0.0009183957590721548,0.0010163654806092381,0.00017799412307795137,0.00011917701340280473
0.10685286670923233,0.023401925340294838,0.2262546271085739,0.7487965226173401,0.00022051403357181698,9.820853301789612e-05,0.0016326139448210597,0.0016861445037648082,0.00019558702479116619,0.00013794134429190308
0.21712002158164978,0.020054854452610016,0.23691709339618683,0.6127206087112427,0.00036563657340593636,9.70539404079318e-05,0.0027822977863252163,0.0025094898883253336,0.0002542358997743577,0.00018664174422156066
0.2966318726539612,0.01786995492875576,0.1870564967393875,0.45465928316116333,0.0006217035697773099,0.00010727966582635418,0.0028401631861925125,0.0029014497995376587,0.00029649765929207206,0.0001995494239963591
0.334726482629776,0.017753543332219124,0.1761910319328308,0.37405991554260254,0.0007282784208655357,0.00011054327478632331,0.002997060539200902,0.0032833528239279985,0.00029417668702080846,0.00019191892351955175
0.3521943688392639,0.01716124266386032,0.15296751260757446,0.2766655385494232,0.0014432254247367382,0.0001182982960017398,0.0034551057033240795,0.0035685417242348194,0.0003200330538675189,0.00021067583293188363
0.3547176420688629,0.014884562231600285,0.11898793280124664,0.20162945985794067,0.0032564031425863504,0.00014240060409065336,0.004220052156597376,0.0036875815130770206,0.0003746675793081522,0.00026496691862121224
0.3418304920196533,0.013752469792962074,0.09619864076375961,0.20290817320346832,0.003807166125625372,0.0001644219009904191,0.003569350577890873,0.0032723848707973957,0.00046374864177778363,0.00033207517117261887
0.36592572927474976,0.012533123604953289,0.06799396872520447,0.18690240383148193,0.003901610616594553,0.00018534342234488577,0.0037633380852639675,0.004168262705206871,0.0005525131127797067,0.00037997402250766754
0.32735031843185425,0.011890050023794174,0.05378969758749008,0.17669881880283356,0.004809086676687002,0.00026800890918821096,0.0035314869601279497,0.0049959877505898476,0.0007494910969398916,0.00046343315625563264
0.29489395022392273,0.011519808322191238,0.04612220078706741,0.1441994160413742,0.006841025780886412,0.0003987154341302812,0.004228892270475626,0.006826853845268488,0.0009074740810319781,0.0005538937984965742
0.2790258526802063,0.011614636518061161,0.04736456647515297,0.1328422576189041,0.00744749465957284,0.00047807578812353313,0.004747668281197548,0.007953129708766937,0.0011300917249172926,0.0006955465069040656
0.28176021575927734,0.01154074165970087,0.04846895486116409,0.12219271063804626,0.007644300349056721,0.0005198272992856801,0.005217408295720816,0.00839910563081503,0.0012874496169388294,0.0008019707747735083
0.320355087518692,0.010836537927389145,0.06534961611032486,0.08523793518543243,0.00800249446183443,0.000540802488103509,0.008870272897183895,0.014656126499176025,0.0014053195482119918,0.0009048109059222043
0.33858364820480347,0.010251341387629509,0.08416136354207993,0.0735212117433548,0.008219501934945583,0.0005802299128845334,0.011741972528398037,0.01871923916041851,0.0014583187876269221,0.0009897894924506545
0.3440572917461395,0.010378574021160603,0.09072408080101013,0.07459128648042679,0.00784969236701727,0.000571021402720362,0.011788537725806236,0.016888229176402092,0.0014778980985283852,0.001010698382742703
0.3459418714046478,0.01106966007500887,0.0920395627617836,0.0748584195971489,0.00734488433226943,0.000573612458538264,0.010897920466959476,0.014414714649319649,0.0014956325758248568,0.0010152433533221483
0.3465813994407654,0.011851904913783073,0.0928548276424408,0.07495131343603134,0.00691603310406208,0.0005838891374878585,0.009822609834372997,0.012564835138618946,0.0015461492585018277,0.0010326263727620244
0.33667129278182983,0.011197359301149845,0.10117924213409424,0.0749097466468811,0.007973214611411095,0.0007118190405890346,0.010616234503686428,0.013840178959071636,0.002274889498949051,0.001509787398390472
0.3257884681224823,0.010237851180136204,0.10232444107532501,0.07676193863153458,0.008462417870759964,0.0008177247364073992,0.011147393845021725,0.01474685873836279,0.0029283398762345314,0.0019985134713351727
0.27042245864868164,0.009683473035693169,0.09467829018831253,0.09578850865364075,0.011182333342730999,0.0010305335745215416,0.008710798807442188,0.011047528125345707,0.0035942448303103447,0.002456054324284196
0.16290201246738434,0.007830271497368813,0.08263366669416428,0.12728630006313324,0.013734824024140835,0.0015422020805999637,0.00516459671780467,0.006390242837369442,0.004617652390152216,0.002999237272888422
0.07425179332494736,0.005114275496453047,0.07494048774242401,0.18968236446380615,0.01338997483253479,0.0016266381135210395,0.0029669434297829866,0.003846497740596533,0.004796516615897417,0.002830877434462309
0.018467122688889503,0.0026425442192703485,0.05108620226383209,0.3596903383731842,0.013925335370004177,0.0018469328060746193,0.0011308337561786175,0.0017759323818609118,0.0035854282323271036,0.001796383410692215
0.006704697385430336,0.0016746248584240675,0.030677786096930504,0.39082103967666626,0.01402509119361639,0.0020991824567317963,0.000629361136816442,0.0009547548834234476,0.0022924584336578846,0.0011051363544538617
0.003652891144156456,0.0011019011726602912,0.020997734740376472,0.3585735559463501,0.014951889403164387,0.002752580912783742,0.00048093587975017726,0.0007749422220513225,0.0016701982822269201,0.0008252869010902941
0.002588782226666808,0.0008420434314757586,0.014446866698563099,0.3041403889656067,0.015231482684612274,0.0030317313503473997,0.0004338373546488583,0.0007409814861603081,0.0012939717853441834,0.0006487760110758245
0.0023545955773442984,0.0007308439235202968,0.013199185952544212,0.2575618624687195,0.016801053658127785,0.0032562916167080402,0.0005216756253503263,0.0007895096787251532,0.001287827966734767,0.000686544575728476
0.0022785020992159843,0.0006755214999429882,0.01318659819662571,0.23959232866764069,0.01818300597369671,0.003713487647473812,0.0006006886251270771,0.0009062379831448197,0.001419215346686542,0.0007806419162079692
0.0021282981615513563,0.0006170363049022853,0.0120473587885499,0.2251986861228943,0.02008337713778019,0.004453086759895086,0.0006363598513416946,0.0009758681990206242,0.0015336499782279134,0.0008588163182139397
