jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.016472330316901207,0.001897237147204578,0.04823645204305649,0.13401131331920624,0.01308474875986576,0.004232646431773901,0.0022149295546114445,0.0030211692210286856,0.011294163763523102,0.007471922785043716
0.019346162676811218,0.002039861399680376,0.053103551268577576,0.1335284411907196,0.012741648592054844,0.00394154479727149,0.0025116880424320698,0.003437231294810772,0.011937656439840794,0.007837947458028793
0.03102870099246502,0.002953730756416917,0.05692072585225105,0.1421179622411728,0.010354974307119846,0.0026916516944766045,0.0028579947538673878,0.0036271647550165653,0.010426842607557774,0.006652285344898701
0.04264240711927414,0.0035490284208208323,0.05781320482492447,0.14342676103115082,0.010317349806427956,0.002539713168516755,0.0031531890854239464,0.003857668023556471,0.009041599929332733,0.006005915813148022
0.047557808458805084,0.0037635236512869596,0.062446240335702896,0.1570422202348709,0.009860544465482235,0.0020369288977235556,0.0030820081010460854,0.0035725943744182587,0.008585229516029358,0.0059853894636034966
0.058534543961286545,0.003945524804294109,0.07601536810398102,0.1678142100572586,0.008081370033323765,0.0013929191045463085,0.003859849413856864,0.00400651665404439,0.0078104292042553425,0.005590346641838551
0.06359151005744934,0.0047742570750415325,0.10247186571359634,0.2190512865781784,0.005081843119114637,0.0008570790523663163,0.003379206173121929,0.0032494349870830774,0.005293312016874552,0.003797008888795972
0.07204731553792953,0.005502075422555208,0.12105034291744232,0.25721463561058044,0.0034458169247955084,0.0006428012857213616,0.003380335634574294,0.003087523626163602,0.003870425745844841,0.002722717123106122
0.08960181474685669,0.006495884153991938,0.12162197381258011,0.3494771420955658,0.0019015761790797114,0.0003435674880165607,0.003109234618023038,0.002869458170607686,0.0023955705109983683,0.001657563727349043
0.09895355254411697,0.009123762138187885,0.10321725904941559,0.3846260905265808,0.0012960816966369748,0.00028837539139203727,0.002783499425277114,0.0026824562810361385,0.001519285491667688,0.001035102060995996
0.07554224133491516,0.0103858457878232,0.09927190095186234,0.48190993070602417,0.0008316869498230517,0.00022403155162464827,0.002280603628605604,0.0022678214590996504,0.0008633707766421139,0.000584412831813097
0.0627979189157486,0.010961359366774559,0.1014203205704689,0.5799483060836792,0.0005500047118403018,0.0002054973301710561,0.0019801200833171606,0.0020014685578644276,0.0006070261588320136,0.0004269524069968611
0.06073984131217003,0.010763339698314667,0.10580776631832123,0.6285337805747986,0.0004138210788369179,0.00020904844859614968,0.001790724229067564,0.0018165219807997346,0.000589053553994745,0.0004164086712989956
