jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight
0.0021923561580479145,0.0010966381523758173,0.00620451383292675,0.07433255016803741,0.0291952695697546,0.009434618055820465,0.000574660487473011,0.0005365583929233253,0.0026020712684839964,0.0025495176669210196
0.002223904011771083,0.001114142476581037,0.005820556543767452,0.07295624911785126,0.025672059506177902,0.008295265026390553,0.0005623895558528602,0.0005322495708242059,0.0025745059829205275,0.0025001089088618755
0.0023241350427269936,0.001177456695586443,0.005554903764277697,0.07322410494089127,0.02044326439499855,0.006439175922423601,0.0005501310806721449,0.0005234387936070561,0.0025821237359195948,0.002493632957339287
0.003329823724925518,0.00179829983972013,0.004633686039596796,0.07125669717788696,0.01797388307750225,0.004761723801493645,0.0005118225235491991,0.00049734947970137,0.002171529922634363,0.0018613249994814396
0.005417663138359785,0.001954826060682535,0.012560263276100159,0.1439933031797409,0.01270300429314375,0.002460267161950469,0.0008415562333539128,0.0007456472958438098,0.002984065795317292,0.0024245521053671837
0.04050330072641373,0.0038460532668977976,0.08729928731918335,0.11846815794706345,0.008149238303303719,0.0014559522969648242,0.006865403149276972,0.007351012900471687,0.008490825071930885,0.007293978706002235
0.15722247958183289,0.005664271302521229,0.15656135976314545,0.08020326495170593,0.005998237989842892,0.000840678985696286,0.016882995143532753,0.01978480815887451,0.00910682138055563,0.008177321404218674
0.23762992024421692,0.007520970422774553,0.20145152509212494,0.1282588541507721,0.0031634895130991936,0.0005365971592254937,0.014558273367583752,0.019733253866434097,0.005113106220960617,0.0040321024134755135
0.2865446209907532,0.008576479740440845,0.22008247673511505,0.19422613084316254,0.0016475843731313944,0.00034149258863180876,0.012261603958904743,0.018146371468901634,0.0028263425920158625,0.0019231544574722648
0.33231866359710693,0.008383040316402912,0.20170944929122925,0.2582666277885437,0.0010801104363054037,0.000196596491150558,0.009835723787546158,0.015018090605735779,0.0024185439106076956,0.0014694066485390067
