width,height,ratio
67.31511486029287,1.031305757579517,0.015320567449374626
67.35743666386944,1.0590687226638296,0.015723114998405435
67.39721557392915,1.0690242741426992,0.015861549546806845
67.43944125882918,1.0926753060111274,0.01620231848922791
67.49444843173714,1.1196219160060572,0.01658835566510964
67.53751595937858,1.0572823208547464,0.01565474101076895
67.43582932894093,1.0691224468906801,0.015853923018810608
66.76815522922797,1.5749447911587495,0.023588262784132043
66.46138354147054,6.769004184543241,0.10184867999805514
66.36269591705206,8.865673108080689,0.13359422768421061
66.32159031652698,9.26469369738691,0.13969347919991296
66.31981017727001,8.060294533231401,0.12153675518199733
66.66990484389221,6.91820905443181,0.10376809552422218
66.67138750389923,5.090072768170284,0.07634568528924938
66.68533783963558,4.1355578144741605,0.06201599854557714
66.61370173143996,4.17797731574263,0.06271948874101875
66.7560303460328,4.956735051208769,0.07425149496630216
66.873396810751,8.322034822012633,0.1244446254997881
66.7687143845564,12.080776843087657,0.18093469305860918
66.87221021552688,16.17878764006154,0.2419358891820362
66.48561929799195,19.789635656637955,0.2976528738935227
66.19621790385536,21.615557281888975,0.3265376477140102
65.77421403805062,22.503519109795906,0.34213284702691454
65.4242117393115,22.919163438750104,0.35031623353864033
65.37153043457758,21.697501266276166,0.3319105598727042
65.36653617336283,20.985650365449988,0.3210457765391237
65.5406983378342,17.45805909800713,0.26636974491816245
65.8768856514466,13.686619396295745,0.2077605712679163
66.1032772225681,11.02181789062527,0.16673633068924984
66.55030749164074,7.81917546613432,0.11749270230068393
66.89532934711795,6.421540930458169,0.09599386075426847
67.13617390076467,6.386329030735196,0.09512500727513838
67.13154733606582,7.549987758251534,0.11246557032948608
67.23873592649156,11.179624398783938,0.16626761709211801
66.88238527771983,15.355815576432946,0.2295943171385119
66.41458773913169,17.430818093719314,0.26245466074690427
66.14549278682092,18.753250885349313,0.28351517382732055
65.87743781252381,18.92833741261209,0.28732655733331613
65.89107192949605,18.23859563715516,0.2767991945353476
65.90920663477277,16.085610564651926,0.2440571110768823
65.93086266280191,12.995996540160156,0.19711552397891613
66.16296475963445,10.153051991978959,0.15345521514739108
66.31957826194362,7.711670985488885,0.11628045876633836
66.47976027148222,5.885184925565403,0.0885259649182274
66.57759160051855,4.762411864069378,0.0715317533960223
66.60382547482324,4.481642220807448,0.06728806024064704
66.53230072813678,4.504189702510086,0.06769929272271875
66.31710166247939,4.362274745515739,0.06577903189613922
66.29134476077114,4.255630043089205,0.0641958623474408
66.50672662759436,3.8919964240923397,0.058520342549493454
66.5029012196295,3.5542361710675867,0.05344482881024281
66.51731590583837,3.3478216918919497,0.05033007790980489
66.28266708816876,3.323522287328263,0.0501416498963045
66.24686480779398,3.401449588460123,0.05134506513370789
66.20404279801402,3.4541602278402497,0.05217446068027536
66.20394770793202,3.372752558521116,0.050944885845788025
66.03401673378892,3.231149993622981,0.04893159849186692
65.98529138669589,3.014503631230421,0.04568447858424116
66.00952951993281,2.7686753139276434,0.041943569876400806
66.0862466870184,2.664159850315013,0.040313378106224707
66.1270569809605,2.5325621519737496,0.03829842529817912
