width,height,ratio
69.11590365781916,0.4887347458639084,0.007071234260113986
68.93666428925086,0.4932799743796794,0.0071555532816315204
68.92089941350494,0.4981870238027671,0.007228388312430353
68.82261214271591,0.5115126731349602,0.007432334478590376
68.41323758892263,0.5664543685103482,0.008279894191150921
67.65175243133697,0.6185951624469372,0.009143815795086451
66.96135700396353,0.7126291433805283,0.010642393990586942
65.8314914623123,1.3306080059848155,0.02021233267586793
65.4007892712774,7.168004915701999,0.10960119893920042
65.07706212299024,10.504550250488535,0.1614170939468012
65.14862476797687,11.34629688430625,0.1741601902529093
65.2044256677932,11.225422235302783,0.17215736693234032
65.19936305537666,10.538813143302612,0.16163981746802553
65.36214475449444,9.05758630456987,0.13857541453988245
65.73072511790306,5.749865073838429,0.08747606334061786
65.94404783782547,4.794682918645439,0.07270835012186212
66.30749070341741,4.416907130233567,0.06661249103799859
66.76878171121517,4.550812829160304,0.06815779339577051
66.83200403164928,5.268837672285449,0.07883704444640495
66.98650083747799,7.563184263312071,0.11290609553799201
66.96835706464941,11.177384574498376,0.16690546198868275
66.95222846181981,16.900356095084167,0.25242410123393827
66.92991244616675,20.80401612608901,0.3108328603122281
67.00841870881507,23.462235935855883,0.3501386301594577
67.02090207612996,24.62851376255611,0.3674751159657661
67.26116961594451,25.019166677792196,0.37197043733627416
67.03617199292671,25.098517861163835,0.3744026115305643
66.84050435041769,25.084788913705957,0.37529323211262094
66.7181403559983,24.878211806443066,0.3728852703881814
66.21674512953268,24.505812435016203,0.37008482351523203
66.00425983226222,19.63426805260541,0.29746971032630803
66.09964459175481,13.168043929817514,0.19921504890300243
66.55011220810498,8.92431199204508,0.13409912764892692
66.8290188657779,5.322432327703257,0.07964253281038054
66.68845394680466,5.662065459982299,0.08490323474133551
66.49851321205045,6.8365118693341485,0.10280698829361613
66.37215242423024,7.979720852039113,0.12022694097722204
65.96536790562013,8.409965761228822,0.1274906216434868
65.57020578156572,10.603341837048056,0.16170975385331274
65.39655141998954,11.666261411519493,0.1783926087569429
65.12958792643848,11.833662073233388,0.18169410324842042
65.28947151813102,10.669638794845781,0.1634205109453643
65.30263630272616,7.510978459185276,0.11501799750267845
65.47397887968089,4.206374170243689,0.06424497551880247
65.62438933952657,2.279423580477049,0.034734396821337235
65.78899242772023,1.7759562464281045,0.0269947324148379
65.93549580628022,1.63903770654548,0.02485819946453432
66.4159900728155,1.5226904989867804,0.022926564782326832
67.01013832985599,1.311341986901775,0.019569307265815836
67.39498386915395,1.004441203210373,0.014903797664830309
67.81951420284805,0.44911659456889835,0.006622232551321311
68.40100035296206,0.13010283294080552,0.001902060383173497
68.91850299892637,0.09591618586893425,0.0013917334488595676
69.18465360349944,0.20120394195842156,0.0029082163670505743
69.24543036067429,0.3227813041125911,0.004661409459531705
69.45969458442221,0.3669693738627388,0.00528319878252156
69.64423680802537,0.29768627573851636,0.00427438492231726
69.7660915326494,0.2863219625859181,0.004104027562615057
69.7719480220935,0.2968704726103752,0.0042548686259464945
69.77990486275615,0.28474351196518194,0.004080594728886754
