width,height,ratio
68.86745450458598,1.0502481972257667,0.015250283385395481
68.86507484024258,1.0399375634997154,0.015101088119227725
68.91750303753855,1.0399058566522674,0.015089140070641313
68.93052548372086,1.040691819718338,0.015097691660048571
68.8907357290247,1.0408498918420908,0.015108706284342455
68.86321199035268,1.0375385858834951,0.015066659772257617
68.85817484459818,1.0938318815183066,0.0158852871715945
68.69372810623273,1.2709063388146729,0.0185010535000991
68.51838536204627,3.8210632887621228,0.05576697799534966
68.33000411564193,6.796875529709765,0.09947131743482278
68.27538337243799,8.392834384933467,0.12292621396427868
68.30031714163296,9.219033184311657,0.13497789717717326
68.2743241309498,10.054222146669693,0.14726212635054062
68.29211055015952,12.055053180577314,0.17652190104335785
68.2972075957931,13.797905341599929,0.20202737164981602
68.23572672468134,15.657428578369258,0.2294608606067041
67.8567285848816,16.45832023214551,0.2425451473328528
67.77987480494203,16.960613679507627,0.25023082040675265
67.06928803838599,18.000505475742823,0.26838670876363757
66.91416774098357,18.24717451112412,0.2726952322228181
66.49307738405975,19.026045128763364,0.2861357283686864
66.03983789085724,19.39319058297385,0.2936589671074693
65.85843058729529,19.554541085595137,0.2969178116031115
65.997714472796,18.02544574064514,0.2731222722580061
67.02474150350847,12.773799980897047,0.1905833531671046
67.3080526061331,8.373805789294082,0.12441016290123749
67.38722536008888,7.036295107359603,0.10441586027263496
67.46499045780172,6.4631647771820875,0.09580027705220968
67.55429379482652,6.883972516480487,0.10190281223852686
67.5450343658482,8.012529431284678,0.11862499599727698
67.237586818401,12.050800400335413,0.17922714021374508
66.8739428700477,16.184930527581106,0.24202147851566572
65.68038582422393,17.864724506482123,0.27199481675233
65.4599217666595,18.002787647281266,0.2750199994349912
65.36344390926394,17.649620827911935,0.2700228104934731
65.40525622714325,17.541061246811804,0.26819039108866366
65.76311428023733,14.067850181286262,0.21391703138234489
66.76827771276386,9.891911623662551,0.14815286484125603
67.06706751264832,6.653056117426669,0.09920004503211587
67.05323848352002,5.041329097742491,0.07518397637097754
66.92714952146775,3.7900027785728185,0.05662877928720281
66.86234335678463,2.9646428888817025,0.04433950023351784
66.94025581764222,2.3464802140108,0.03505334996631998
66.97179735972949,2.17684728658626,0.0325039400524617
67.0599043665148,1.9766072507219945,0.029475247085335526
67.29415885987048,1.909288524446565,0.02837227713065496
67.38403316808159,1.7149558094150574,0.02545047734286401
67.53098973521585,1.650532188584354,0.024441107631562514
67.65186100238225,1.3711579267008214,0.020267852301247682
67.59835355117468,1.0980217093770088,0.016243320313204995
67.68189036338995,0.9885796463304178,0.014606265295231085
67.9139589490545,0.9411219399349185,0.013857562635111568
68.03732359194719,0.9417202781941331,0.013841230496397626
68.0963926230407,0.9354734825102224,0.013737489556733158
68.20853280992964,0.887178938171705,0.01300686148232984
68.3988409302826,0.8796309971934484,0.012860320222239386
68.66594110712698,0.8626627086765752,0.012563181903102726
68.94466553536556,0.8110685689463935,0.011764051107483454
68.96419333833197,0.7335977750893496,0.010637371940107915
68.99930191662428,0.6748265667186801,0.009780194117530507
68.76146884393276,0.6390642241318166,0.00929392921466373
