width,height,ratio
55.8995204091455,0.49803984656937766,0.008909554910741154
55.796879778491814,0.48989322869681967,0.008779939499155655
55.61283558033486,0.48838745131987693,0.008781919609446683
55.436751711612985,0.4892336441975107,0.00882507775243666
54.966095405508845,0.489140568384652,0.00889895061266493
54.12382606325906,0.4932747472647045,0.00911381886949701
52.367511316702526,0.5222795763853973,0.009973351096003242
51.14389823066778,0.5810058842258384,0.011360218996319012
50.966470284231725,1.3677656472539423,0.026836577844730772
51.05020073834002,6.6289995735353155,0.12985256625164973
51.28219161597236,10.624497004914716,0.20717712465326088
51.566400797469576,12.57978214857316,0.2439530770817432
52.747053709159445,12.695113753762714,0.24067910643430357
53.46018047525117,12.11876723510112,0.22668773519594415
54.079727836299035,10.440494897571094,0.1930574600740371
54.80004481605059,8.523343449650886,0.15553533721115595
57.346221212992674,4.45583790293239,0.07770063674087127
57.99745993757798,1.939056608325269,0.0334334746799645
58.808278159694716,1.385754539074173,0.023563936616391605
59.098063449671336,1.3179586488128532,0.02230121550319908
58.21920168945155,0.8619685385326871,0.014805571246588612
57.959548970534634,0.5699909625312716,0.009834289131908919
57.15436422826925,0.2823286909401431,0.004939757352781468
53.255359173496714,0.22813454725008447,0.004283785722050277
49.72740607249077,1.5259106997515512,0.030685507656022418
46.731036737299405,5.914271248992597,0.12655981253401105
45.150398614699554,9.099634315029558,0.20154050892624906
45.499483126035415,11.035840894726784,0.24254870905142056
47.00683777666035,12.277747828185385,0.26119067797156703
49.99462472069281,13.090480458233325,0.26183775818633487
51.70565857747385,12.238405013489428,0.23669372657060067
52.449132345392634,11.576211128541235,0.22071311022475174
53.678037581883565,9.870574614586104,0.18388478899827443
55.019162174046365,6.2614371364386265,0.11380466166735398
55.43232113486339,2.7456041386004255,0.04953074456183318
55.73435042400553,1.1596364570715711,0.020806494527154305
56.23480378819852,0.5462277555794302,0.009713339760848635
56.69399393802302,0.46137608763639143,0.00813800643752071
57.093541490442206,0.3701851595547445,0.006483835997749687
57.06702807508846,0.3132309059075627,0.005488824571264081
57.20516786849533,0.4241623974730065,0.00741475662562658
57.23954960278198,0.7012177470874026,0.012250581144567946
57.27576452358366,0.8438940885246557,0.014733877330911523
57.12545126214953,0.9506169461732147,0.01664086541410097
57.02178830760703,1.1184848380415824,0.019615043148206036
57.575529194386924,1.4754653495373073,0.025626605090434
58.04319616546528,1.42072882748735,0.0244770950144999
58.54822704301681,1.2983709491787134,0.02217609336359184
58.27047193457455,1.1303404125507648,0.019398168146293696
58.70750438291556,0.9363237288686246,0.015948961529032458
56.74598471787993,0.9800596875233195,0.017270996219306337
56.51509476048306,0.6777823243816674,0.0119929432526687
57.64845948615796,0.6961871097342891,0.012076421745518654
57.29190539173843,0.6459804461614191,0.011275248078144218
55.51494532725433,0.6296083775766264,0.011341241063377729
55.85718246209812,0.5814105185300843,0.010408876583143094
55.05776418121354,0.6596770910680624,0.011981545216708113
54.39389710329905,0.5934090748501368,0.010909478938844886
54.51806774887913,0.5902486126984527,0.010826660537883571
54.31257769719593,0.6141384734508338,0.011307481609044323
