width,height,ratio
50.29314221951183,1.1313919542149184,0.02249594883685715
50.276987088857695,1.2635250342391229,0.025131279883697392
50.09599484123334,1.5192396733379767,0.03032656958211579
50.16460117792743,1.4466067529152569,0.02883720230894147
50.10604218883441,1.3512154995220662,0.02696711694828633
49.55395590304294,1.9154957958754901,0.03865475038205509
48.70141613870672,3.991195561812757,0.0819523512508428
48.262217753014426,8.209341312458013,0.1700987168569406
48.08459619981536,11.224433595411318,0.23343096297966665
48.878990819902,12.411097506938859,0.2539147658074284
49.27099226041373,12.650849413040135,0.2567605975170167
50.3101569380963,12.636330476085455,0.25116857599219417
51.35910374407842,13.023180639563504,0.25357102617011784
50.84866315022378,12.812494439832658,0.2519730833823558
50.57816254990848,12.267590969399366,0.24254718540425832
50.888001409749634,12.473289642694716,0.24511258640833472
51.154693312545305,12.060132402335372,0.23575808242364565
52.13198730819794,11.302648119986978,0.2168083110503174
53.32146045705097,10.720440044320322,0.20105300853406582
56.23365859740389,10.700962283873272,0.19029461270669126
58.929672047229595,10.826654956863115,0.18372162241435888
61.006755949575,12.621410677064725,0.20688545851375745
59.969467103745046,21.09590755763957,0.35177747237847556
59.80694687283323,24.75233674592287,0.4138705959786487
60.86184471911019,25.58570642977806,0.4203899265272242
61.95234168695069,24.42728885155583,0.39429161491568065
63.24960435835133,19.977640248221547,0.3158539954658823
65.44640790801,13.276979466948468,0.20286796313726327
65.89776983916522,11.490024499099537,0.17436135588720084
66.31602880898893,11.113040526597448,0.16757699045288896
66.35151097246795,10.995341389516321,0.16571350415936653
66.02301778782126,11.55173247979291,0.174965229806926
65.49407988125344,13.154481144436874,0.20084992671531704
65.23816297913953,13.947306502012173,0.21379060759990967
64.89011861907578,14.296328948228487,0.22031596262217015
63.947077072744165,14.06462881363828,0.21994169956570186
63.16553574148217,9.950257784675596,0.15752669027298455
62.55486088894768,7.80668968008762,0.12479749086080891
62.40444164108753,7.355382471377219,0.11786632935009521
62.365443885124066,7.493503045434646,0.12015472958450409
62.5691777519593,7.368265934882801,0.11776191088993605
62.71287549113089,7.315141119151284,0.11664496424160652
62.72362202584155,7.146288672875045,0.11393297201381068
62.29983797019932,6.91479615489534,0.1109922012670881
62.085764210366065,6.566739228203108,0.10576883947104096
61.50693582645642,6.286881552152748,0.10221418881752399
60.54171208643049,6.126423215842772,0.10119342523872754
59.96627092853493,5.768427250212759,0.09619453003985036
59.11427802372138,4.806048990286332,0.081300984313092
58.23283689897959,4.096790305549262,0.07035189291320701
57.596395180192175,3.572910493067497,0.062033578349643785
57.43115813191975,2.9793953937380135,0.05187768261427573
57.19838211253666,2.555749913276184,0.04468220636464503
57.165189295437195,2.4083689817481453,0.042129992245829515
56.86550591196189,1.8265753460051353,0.03212097240167009
56.74073281204667,1.3454020063858547,0.023711396376259197
56.92300430228344,1.0255309547111155,0.018016107323941384
56.88501900983061,0.9524840900846867,0.016744023411859682
57.01196673894178,0.8652625782696043,0.015176858960709918
57.12438950943819,0.7656317068259982,0.013402886462348964
