width,height,ratio
53.16464200407136,0.883927204403211,0.016626223201794903
54.42418045055673,0.8595828206705514,0.01579413440045211
55.03316239767713,0.7552176405136992,0.013722955534635529
54.67197035362622,0.5802321122046084,0.010612972396121505
54.96361168493205,0.39932003355734375,0.0072651709251998625
54.77728987833575,0.4500432287082926,0.008215872484890556
54.53747645070667,0.4091076364247752,0.007501403861151229
54.838878481633024,0.4581759900610756,0.008354948218252325
54.05881304456494,0.5193431944326242,0.009607003283710442
54.19902139770619,0.6557984512499396,0.012099820888605459
54.180029834648394,5.6853614345188594,0.10493463093080549
55.12464989440013,10.131423402123383,0.18379116096939765
54.84216610708721,13.045218406938362,0.23786840186920588
54.80145099320127,14.585012476871928,0.2661428157929862
55.02627997038095,15.605003254166718,0.28359182671564276
55.66978784383087,15.929631500362289,0.28614500103807305
56.6605560476023,15.348733979809568,0.27088922259983855
57.18021671894288,14.218632543814255,0.24866349516831845
57.8739298322527,13.476207291848159,0.23285453970222653
59.35684851379031,12.678247853391259,0.21359368246186008
60.54633661644427,10.860941511632621,0.1793823064876036
61.1561411656713,10.054373486524142,0.16440496890225556
62.2029231734878,9.750792508519226,0.15675778582501118
62.53402181300878,9.842348590554915,0.15739190132350384
63.17268427972626,13.923332661943032,0.22040115630184465
62.258544915466636,22.09155135650532,0.3548356516603588
60.606077387712844,26.379156425396413,0.43525596049785714
59.80680510091437,26.387890541818916,0.441218862925274
59.70812569796956,21.99787361478698,0.36842344919788766
59.84637830798129,15.026555545633961,0.25108546198575854
59.95592864344904,9.588658749269882,0.159928450217034
60.09081908125589,7.853633656570557,0.13069606599887967
59.9140168439677,7.551502267475291,0.1260389916293118
59.91090686823673,7.7790043994113285,0.12984287512989665
59.45857036219213,8.073768166915713,0.1357881314288978
58.65245107826073,10.581030570528476,0.18040218909879946
58.02908346823921,11.780453301080565,0.20300946692580982
57.848940856256256,12.077220456509513,0.20877167805922558
57.5468762562583,11.147165965898884,0.19370583932757973
57.49520445246184,8.174158260969778,0.14217113129371217
57.18394211683161,3.794189041030349,0.06635060299408008
56.75269896400808,2.2270178614339127,0.039240739243895026
56.209983956682585,1.9197290022735007,0.034152811780784574
55.978076075508014,1.8888184721592944,0.03374211127962838
55.87091695462815,2.1390965105798068,0.038286404218440366
55.61543082272488,2.126912425496812,0.038243206858837094
55.38913201253345,1.9691137235699196,0.035550543076290644
55.5486041190471,1.9299967465973848,0.034744288847676136
55.42991325538854,1.8729573946565885,0.03378965047314974
55.348405894601,1.8457537883512738,0.0333479123475771
55.31738758169098,1.825786707719428,0.0330056567661147
55.19807663395903,1.6556244524364854,0.02999424170910169
55.16302584554754,1.4571706273785354,0.02641571242771394
55.13082138182719,1.3368551945639384,0.02424878064676553
55.12703522689304,1.1137321928429915,0.02020301270073873
55.18308968159029,0.9482735082356509,0.0171841321989625
55.21506516688026,0.847424855451662,0.015347710862795001
55.294284379927525,0.7581675146726761,0.013711498813571766
55.335018158259075,0.695158533406181,0.012562723507526751
55.35868164933324,0.6333410197159093,0.011440681043088704
55.340741026036994,0.6072597544369674,0.010973104862315826
